 1150,  1230,  1230,  1220,  1070,  1210,  1200,  1240,  1240,  1210,  1210,  1230,  1240,  1240,  1230,  1200, 
 1220,  1150,  1230,  1220,  1240,  1110,  1200,  1240,  1150,  1210,  1220,  1160,  1240,  1240,  1230,  1200, 
 1210,  1220,  1230,  1230,  1230,  1230,  1240,  1240,  1230,  1240,  1220,  1220,  1240,  1240,  1230,  1220, 
 1220,  1220,  1220,  1230,  1230,  1240,  1230,  1240,  1240,  1240,  1210,  1220,  1240,  1240,  1200,  1230, 
 1210,  1220,  1230,  1230,  1230,  1220,  1230,  1240,  1240,  1200,  1210,  1220,  1230,  1240,  1150,  1230, 
 1240,  1230,  1230,  1230,  1240,  1220,  1240,  1250,  1210,  1240,  1230,  1230,  1240,  1250,  1230,  1230, 
 1230,  1210,  1230,  1230,  1210,  1090,  1200,  1240,  1240,  1240,  1220,  1210,  1240,  1230,  1200,  1230, 
 1160,  1230,  1240,  1240,  1230,  1240,  1240,  1240,  1250,  1210,  1220,  1230,  1230,  1170,  1230,  1230, 
 1230,  1220,  1220,  1230,  1230,  1230,  1240,  1240,  1130,  1220,  1220,  1220,  1240,  1240,  1230,  1210, 
 1230,  1180,  1240,  1240,  1240,  1240,  1240,  1210,  1240,  1240,  1210,  1230,  1240,  1240,  1230,  1230, 
 1130,  1220,  1230,  1230,  1230,  1230,  1210,  1240,  1230,  1230,  1210,  1220,  1170,  1240,  1220,  1220, 
 1220,  1220,  1230,  1230,  1230,  1210,  1210,  1240,  1190,  1230,  1220,  1220,  1240,  1240,  1230,  1210, 
 1230,  1230,  1230,  1230,  1210,  1050,  1240,  1240,  1240,  1240,  1220,  1210,  1240,  1240,  1120,  1230, 
 1220,  1230,  1230,  1230,  1130,  1230,  1240,  1200,  1240,  1240,  1200,  1220,  1230,  1240,  1200,  1230, 
 1220,  1220,  1220,  1240,  1230,  1220,  1200,  1240,  1230,  1230,  1220,  1220,  1240,  1240,  1230,  1230, 
 1220,  1230,  1230,  1230,  1230,  1230,  1240,  1240,  1240,  1230,  1220,  1150,  1240,  1240,  1230,  1210, 
 1220,  1220,  1230,  1240,  1230,  1220,  1240,  1240,  1130,  1240,  1140,  1110,  1240,  1230,  1230,  1230, 
 1210,  1220,  1220,  1230,  1200,  1230,  1240,  1240,  1220,  1230,  1210,  1220,  1240,  1230,  1230,  1210, 
 1230,  1220,  1230,  1230,  1230,  1240,  1240,  1250,  1240,  1240,  1210,  1220,  1240,  1250,  1210,  1130, 
 1230,  1220,  1230,  1230,  1230,  1210,  1240,  1260,  1240,  1240,  1220,  1230,  1250,  1240,  1230,  1210, 
 1230,  1220,  1230,  1230,  1230,  1200,  1200,  1240,  1240,  1220,  1200,  1220,  1240,  1240,  1210,  1230, 
 1210,  1230,  1230,  1230,  1200,  1230,  1240,  1240,  1240,  1200,  1220,  1130,  1240,  1170,  1230,  1230, 
 1230,  1230,  1140,  1220,  1110,  1230,  1240,  1240,  1240,  1240,  1220,  1140,  1160,  1240,  1230,  1200, 
 1230,  1210,  1230,  1230,  1190,  1240,  1240,  1210,  1220,  1230,  1220,  1220,  1240,  1180,  1230,  1130, 
 1230,  1220,  1230,  1230,  1200,  1230,  1240,  1240,  1220,  1240,  1220,  1220,  1240,  1240,  1230,  1230, 
 1220,  1250,  1230,  1240,  1230,  1230,  1200,  1240,  1240,  1210,  1220,  1220,  1180,  1240,  1110,  1210, 
 1230,  1220,  1170,  1230,  1200,  1240,  1240,  1220,  1240,  1200,  1220,  1220,  1240,  1240,  1110,  1230, 
 1210,  1230,  1230,  1220,  1230,  1230,  1210,  1240,  1240,  1200,  1220,  1220,  1240,  1240,  1230,  1230, 
 1230,  1230,  1240,  1220,  1230,  1230,  1230,  1240,  1240,  1210,  1220,  1220,  1240,  1240,  1230,  1120, 
 1220,  1220,  1230,   970,  1200,  1230,  1240,  1240,  1230,  1240,  1210,  1220,  1240,  1240,  1230,  1180, 
 1230,  1220,  1230,  1230,  1230,  1240,  1210,  1240,  1230,  1220,  1220,  1220,  1230,  1240,  1240,  1230, 
 1220,  1220,  1230,  1220,  1230,  1230,  1240,  1240,  1210,  1240,  1210,  1220,  1140,  1240,  1230,  1210, 
 1130,  1220,  1230,   950,  1190,  1240,  1240,  1220,  1240,  1240,  1220,  1230,  1240,  1170,  1230,  1230, 
 1230,  1170,  1220,  1230,  1190,  1230,  1240,  1210,  1240,  1220,  1220,  1220,  1240,  1240,  1230,  1200, 
 1230,  1220,  1230,  1220,  1230,  1210,  1240,  1210,  1200,  1240,  1210,  1220,  1240,  1240,  1230,  1230, 
 1230,  1220,  1220,  1230,  1230,  1230,  1200,  1240,  1090,  1230,  1220,  1110,  1230,  1240,  1230,  1210, 
 1230,  1220,  1220,  1230,  1230,  1210,  1210,  1240,  1240,  1200,  1140,  1220,  1240,  1240,  1200,  1230, 
 1230,  1220,  1230,  1230,  1240,  1210,  1240,  1240,  1240,  1200,  1220,  1210,  1240,  1240,  1230,  1230, 
 1230,  1220,  1230,  1230,  1230,  1230,  1230,  1240,  1240,  1230,  1230,  1220,  1240,  1240,  1230,  1230, 
 1230,  1230,  1240,  1230,  1230,  1220,  1200,  1240,  1240,  1220,  1220,  1220,  1240,  1240,  1230,  1200, 
 1180,  1230,  1230,  1230,  1230,  1210,  1210,  1240,  1240,  1210,  1220,  1210,  1240,  1240,  1200,  1130, 
 1200,  1220,  1230,  1230,  1230,  1210,  1200,  1240,  1240,  1200,  1220,  1220,  1240,  1240,  1230,  1220, 
 1210,  1230,  1230,  1230,  1230,  1230,  1230,  1120,  1230,  1160,  1210,  1220,  1240,  1240,  1230,  1230, 
 1230,  1230,  1240,  1230,  1090,  1220,  1210,  1240,  1210,  1240,  1210,  1230,  1240,  1250,  1230,  1200, 
 1230,  1220,  1230,  1210,  1200,  1240,  1240,  1240,  1230,  1240,  1230,  1220,  1240,  1240,  1230,  1230, 
 1230,  1230,  1230,  1230,  1230,  1240,  1240,  1240,  1220,  1240,  1220,  1220,  1240,  1170,  1230,  1230, 
 1220,  1170,  1220,  1230,  1230,  1210,  1200,  1240,  1240,  1240,  1210,  1220,  1240,  1240,  1200,  1230, 
 1230,  1220,  1240,  1200,  1240,  1230,  1240,  1240,  1200,  1240,  1220,  1220,  1230,  1250,  1230,  1230, 
 1220,  1220,  1220,  1230,  1230,  1230,  1230,  1110,  1220,  1230,  1220,  1220,  1240,  1240,  1230,  1130, 
 1230,  1220,  1230,  1230,  1200,  1230,  1240,  1220,  1100,  1240,  1220,  1220,  1240,  1250,  1210,  1200, 
 1230,  1220,  1240,  1230,  1200,  1240,  1240,  1220,  1200,  1220,  1210,  1230,  1240,  1240,  1230,  1230, 
 1220,  1230,  1230,  1230,  1230,  1220,  1240,  1220,  1240,  1210,  1220,  1210,  1240,  1230,  1220,  1230, 
 1220,  1220,  1230,  1230,  1230,  1230,  1230,  1240,  1230,  1200,  1220,  1210,  1240,  1240,  1190,  1230, 
 1230,  1230,  1240,  1240,  1200,  1230,  1240,  1240,  1230,  1240,  1220,  1210,  1240,  1240,  1230,  1230, 
 1150,  1220,  1230,  1230,  1100,  1230,  1200,  1240,  1230,  1210,  1210,  1220,  1240,  1230,  1230,  1200, 
 1220,  1230,  1230,  1230,  1240,  1210,  1240,  1140,  1240,  1210,  1220,  1220,  1240,  1240,  1200,  1210, 
 1220,  1180,  1230,  1230,  1190,  1230,  1230,  1210,  1240,  1200,  1210,  1220,  1240,  1240,  1230,  1160, 
 1220,  1220,  1220,  1230,  1200,  1230,  1240,  1210,  1210,  1220,  1210,  1220,  1240,  1240,  1230,  1200, 
 1230,  1220,  1230,  1230,  1200,  1230,  1200,  1240,  1230,  1230,  1220,  1220,  1170,  1240,  1200,  1220, 
 1220,  1220,  1140,  1230,  1190,  1230,  1240,  1230,  1240,  1230,  1210,  1200,  1240,  1230,  1080,  1080, 
 1140,  1210,  1230,  1210,  1110,  1230,  1100,  1240,  1240,  1210,  1220,  1220,  1240,  1230,  1230,  1200, 
 1230,  1170,  1220,  1230,  1230,  1210,  1150,  1100,  1220,  1240,  1230,  1220,  1240,  1240,  1210,  1200, 
 1220,  1220,  1230,  1220,  1230,  1200,  1240,  1210,  1200,  1240,  1200,  1220,  1240,  1240,  1230,  1220, 
 1170,  1230,  1230,  1230,  1230,  1210,  1240,  1220,  1240,  1210,  1220,  1200,  1240,  1250,  1230,  1210, 
 1220,  1170,  1170,  1230,  1100,  1220,  1210,  1240,  1240,  1210,  1210,  1230,  1240,  1240,  1210,  1130, 
 1220,  1230,  1220,  1190,  1200,  1230,  1200,  1240,  1210,  1240,  1210,  1220,  1240,  1240,  1220,  1190, 
 1230,  1220,  1230,  1230,  1200,  1230,  1210,  1240,  1200,  1240,  1210,  1220,  1240,  1240,  1230,  1230, 
 1230,  1220,  1220,  1190,  1200,  1230,  1210,  1230,  1210,  1220,  1210,  1220,  1240,  1200,  1200,  1230, 
 1230,  1230,  1230,  1230,  1230,  1240,  1240,  1240,  1240,  1240,  1220,  1210,  1240,  1170,  1230,  1230, 
 1160,  1230,  1230,  1230,  1200,  1240,  1210,  1240,  1230,  1240,  1220,  1230,  1240,  1240,  1230,  1230, 
 1230,  1220,  1220,  1230,  1230,  1240,  1240,  1240,  1240,  1240,  1220,  1220,  1240,  1240,  1230,  1200, 
 1220,  1220,  1230,  1230,  1230,  1230,  1230,  1210,  1240,  1230,  1210,  1220,  1240,  1240,  1230,  1220, 
 1220,  1230,  1230,  1220,  1200,  1230,  1240,  1240,  1230,  1250,  1220,  1230,  1240,  1240,  1230,  1210, 
 1210,  1230,  1220,  1230,  1240,  1220,  1230,  1240,  1240,  1240,  1220,  1210,  1240,  1240,  1230,  1230, 
 1220,  1220,  1230,  1240,  1230,  1240,  1240,  1220,  1200,  1210,  1220,  1220,  1170,  1240,  1230,  1230, 
 1230,  1220,  1240,  1220,  1230,  1230,  1230,  1240,  1220,  1240,  1220,  1220,  1240,  1240,  1230,  1230, 
 1230,  1220,  1230,  1230,  1230,  1230,  1230,  1210,  1240,  1240,  1210,  1220,  1240,  1240,  1230,  1190, 
 1230,  1220,  1230,  1220,  1230,  1230,  1240,  1250,  1200,  1240,  1230,  1220,  1240,  1240,  1230,  1230, 
 1220,  1230,  1220,  1230,  1230,  1230,  1240,  1240,  1240,  1240,  1220,  1210,  1240,  1240,  1230,  1230, 
 1220,  1220,  1230,  1230,  1230,  1230,  1230,  1210,  1240,  1200,  1200,  1220,  1240,  1240,  1230,  1140, 
 1150,  1230,  1230,  1230,  1200,  1240,  1180,  1240,  1200,  1240,  1220,  1220,  1240,  1240,  1230,  1230, 
 1230,  1220,  1230,  1230,  1230,  1210,  1240,  1240,  1240,  1240,  1220,  1220,  1230,  1240,  1200,  1230, 
 1220,  1220,  1230,  1230,  1200,  1240,  1210,  1250,  1220,  1240,  1230,  1220,  1240,  1240,  1230,  1230, 
 1230,  1220,  1230,  1220,  1230,  1230,  1200,  1240,  1240,  1240,  1220,  1220,  1240,  1240,  1230,  1230, 
 1220,  1230,  1230,  1230,  1230,  1220,  1240,  1240,   970,  1240,  1220,  1220,  1240,  1190,  1200,  1230, 
 1220,  1210,  1160,  1230,  1230,  1200,  1210,  1210,  1230,  1200,  1220,  1220,  1240,  1240,  1230,  1160, 
 1220,  1220,  1230,  1220,  1110,  1230,  1200,  1240,  1230,  1240,  1220,  1220,  1170,  1240,  1220,  1220, 
 1230,  1220,  1230,  1230,  1230,  1230,  1210,  1240,  1240,  1220,  1220,  1230,  1240,  1240,  1230,  1230, 
 1160,  1220,  1230,  1230,  1230,  1210,  1240,  1240,  1230,  1210,  1220,  1220,  1240,  1240,  1230,  1200, 
 1220,  1210,  1230,  1220,  1200,  1230,  1230,  1240,  1220,  1230,  1210,  1220,  1190,  1240,  1230,  1220, 
 1230,  1220,  1230,  1230,  1230,  1210,  1200,  1240,  1240,  1230,  1220,  1140,  1240,  1240,  1230,  1230, 
