  940,  1480,  1240,  1230,  1210,  1430,  1380,  1370,  1610,  1450,  1400,  1390,  1450,  1340,  1250,  1260, 
  980,   980,  1360,  1280,  1230,  1210,  1490,  1240,  1420,  1350,   970,   970,  1280,  1310,  1250,  1300, 
 1280,  1360,  1240,  1270,  1340,  1440,  1370,  1240,  1550,  1420,  1420,  1550,  1290,  1340,  1270,  1250, 
 1300,  1350,  1450,  1340,  1380,  1370,  1240,  1240,  1450,  1440,  1400,  1370,  1470,  1290,  1310,  1260, 
 1260,  1380,  1300,  1320,  1350,  1440,  1230,  1250,  1460,  1410,  1370,  1470,  1340,  1250,  1250,  1280, 
 1300,  1330,  1250,  1250,  1230,  1460,  1240,  1270,  1400,  1400,  1410,  1380,  1340,  1220,  1360,  1290, 
 1320,  1220,  1390,  1260,  1300,  1300,  1240,  1250,  1570,  1400,   970,  1410,  1400,  1280,  1260,  1290, 
 1320,  1310,  1290,  1250,  1350,  1290,  1240,  1240,  1500,     0,  1300,  1290,  1300,  1260,  1460,  1300, 
 1330,  1380,  1310,  1290,  1360,  1330,  1240,  1310,  1480,  1420,  1340,  1000,  1350,  1330,  1240,  1240, 
 1340,  1280,  1290,  1250,  1360,  1440,  1260,  1240,  1590,  1480,  1450,  1370,  1350,  1290,  1320,  1250, 
 1260,  1300,  1240,  1250,  1350,  1340,  1260,  1250,  1530,  1470,  1360,  1410,  1270,  1330,  1310,  1490, 
 1270,  1290,  1420,  1310,  1230,  1340,  1230,  1240,  1440,  1450,  1320,   930,  1350,  1270,  1330,  1350, 
 1300,  1280,  1300,  1390,  1340,  1340,  1440,  1260,  1570,  1450,   930,  1470,  1350,  1320,  1350,  1300, 
 1320,  1290,  1240,  1290,  1360,  1220,  1240,  1310,  1510,  1440,  1340,  1390,  1330,  1330,  1250,  1350, 
 1250,  1520,  1320,  1310,  1240,  1360,  1290,  1290,  1520,  1460,  1360,   940,  1440,  1270,  1280,  1270, 
 1320,  1330,  1260,  1250,  1420,  1450,  1410,  1240,  1470,  1440,  1410,  1300,  1350,  1360,  1260,  1310, 
 1350,  1350,  1400,  1330,  1470,  1450,  1240,  1250,  1420,  1460,  1310,  1310,  1360,  1310,  1300,  1330, 
 1270,  1310,  1450,  1340,  1300,  1370,  1310,  1240,  1560,  1510,  1330,  1320,  1280,  1290,  1320,  1360, 
 1360,  1340,  1490,  1240,  1390,  1380,  1230,  1370,  1520,  1420,  1320,  1540,  1350,  1360,  1260,  1240, 
 1270,   940,  1340,  1370,  1300,  1410,  1240,  1240,  1440,  1470,  1400,  1410,  1370,  1290,  1240,  1230, 
 1310,  1230,  1350,  1250,  1330,  1320,  1270,  1450,  1560,  1530,  1350,  1440,  1350,  1390,  1280,  1280, 
 1280,  1310,  1400,  1420,  1370,  1410,  1350,  1260,  1560,  1470,  1350,  1350,  1340,  1300,  1270,  1290, 
 1320,  1420,  1240,  1310,  1290,  1230,  1240,  1250,  1460,  1480,  1370,  1300,  1290,  1350,  1340,  1240, 
 1320,  1280,  1490,  1240,  1330,  1400,  1240,  1350,   960,  1430,  1410,  1370,  1310,  1290,  1360,  1250, 
 1290,  1280,  1460,  1350,  1480,  1270,  1400,  1310,  1440,  1460,  1370,  1520,  1340,  1320,  1270,  1290, 
 1270,  1450,  1350,  1400,  1380,  1370,  1380,  1260,  1510,  1420,  1300,  1580,  1270,  1260,  1350,  1270, 
 1410,  1250,  1340,  1300,  1390,  1360,  1240,  1240,  1490,  1440,  1380,  1370,  1430,  1360,  1230,  1440, 
 1300,  1290,  1280,  1470,  1360,  1410,  1230,  1240,  1490,  1480,  1440,  1360,  1330,  1390,  1240,  1280, 
 1280,  1300,  1330,  1280,  1410,  1460,  1460,  1240,  1490,  1430,  1380,  1370,  1300,  1300,  1300,  1280, 
 1300,  1240,  1300,  1240,  1330,  1400,  1310,  1240,  1490,  1440,  1360,  1440,  1300,  1330,  1280,  1200, 
 1300,  1270,  1370,  1290,  1370,  1360,  1250,  1240,  1470,  1440,  1360,  1360,  1320,  1320,  1380,  1290, 
 1320,  1300,  1370,  1230,  1390,  1410,  1240,  1280,  1470,  1450,  1350,  1490,  1300,  1280,  1280,  1280, 
 1270,  1230,  1240,  1220,  1320,  1350,  1240,  1350,  1540,  1490,  1480,  1500,  1320,  1320,  1290,  1240, 
 1340,  1270,  1260,  1300,  1390,  1240,  1330,  1390,  1580,  1360,  1420,  1490,  1300,  1290,  1390,  1230, 
 1280,  1280,  1280,  1370,  1230,  1380,  1240,  1460,  1340,  1450,  1450,  1450,  1380,  1290,  1330,  1400, 
 1370,  1310,  1490,  1400,  1350,  1460,  1240,  1430,  1420,  1440,  1330,  1330,  1320,  1300,  1320,  1320, 
 1330,   940,  1380,  1250,  1200,  1340,  1230,  1250,  1540,  1420,  1350,  1350,  1320,  1370,  1260,  1270, 
 1310,  1450,  1590,  1440,  1400,  1350,  1320,  1420,  1550,     0,  1000,  1450,  1330,  1310,  1300,  1310, 
 1290,  1370,  1400,  1320,  1330,  1400,  1260,  1330,  1420,  1420,  1300,  1340,  1370,  1380,  1230,  1270, 
 1370,  1310,  1350,  1300,  1390,  1510,  1500,  1400,  1470,  1390,  1320,  1510,  1300,  1300,  1280,  1450, 
  980,  1350,  1250,  1250,  1360,  1460,  1310,  1270,  1530,  1430,  1000,  1390,  1310,  1360,  1280,  1280, 
 1330,  1230,  1390,  1340,  1350,  1360,  1470,  1330,  1470,  1440,  1300,  1410,  1410,  1280,  1300,  1240, 
 1370,  1260,  1490,  1250,  1370,  1440,  1240,  1180,  1500,  1450,  1370,  1430,  1380,  1320,  1240,  1290, 
 1310,  1260,  1460,  1550,  1340,  1410,  1260,  1240,  1450,  1390,  1360,  1350,  1350,  1260,  1240,  1300, 
 1350,  1270,  1310,  1460,  1380,  1340,  1290,  1250,  1490,  1450,  1390,  1580,  1390,  1380,  1250,  1340, 
 1390,  1300,  1380,  1360,  1390,  1190,  1440,  1430,  1460,  1450,  1380,  1470,  1340,  1300,  1240,  1240, 
 1360,  1360,  1400,  1280,  1370,  1390,  1490,  1290,  1540,  1470,  1450,  1500,  1360,  1290,  1290,  1330, 
 1320,   990,  1300,  1300,  1350,  1350,  1370,  1330,  1240,  1450,  1310,  1460,  1340,  1330,  1450,  1270, 
 1290,  1270,  1320,  1250,  1330,  1330,  1240,  1170,  1500,  1450,  1390,  1350,  1320,  1220,  1240,  1230, 
 1350,  1280,  1370,  1240,  1450,  1330,  1350,  1240,  1400,  1410,  1340,  1360,  1300,  1280,  1280,  1230, 
 1310,  1000,  1410,  1270,  1340,  1370,  1380,  1350,  1450,  1400,  1370,  1350,  1360,  1260,  1370,  1300, 
 1360,  1370,  1440,  1430,  1320,  1370,  1240,  1340,  1530,  1470,  1000,  1440,  1480,  1390,  1290,  1340, 
 1310,  1310,  1370,  1420,  1360,  1420,  1460,  1450,  1530,  1400,  1370,  1410,  1270,  1300,  1240,  1290, 
 1340,  1260,  1390,  1390,  1490,  1480,  1420,  1240,  1490,  1500,  1500,  1390,  1340,  1370,  1470,  1280, 
 1280,  1280,  1230,  1250,  1290,  1450,  1270,  1270,  1530,  1430,  1310,  1350,  1380,  1270,  1240,  1300, 
 1230,  1350,  1460,  1420,  1330,  1450,  1310,  1220,  1530,  1470,  1320,  1390,  1380,  1290,  1230,  1240, 
 1310,  1250,  1390,  1390,  1330,  1360,  1270,  1270,  1510,  1410,  1320,  1320,  1370,  1320,  1240,  1220, 
 1280,  1330,  1270,  1270,  1290,  1290,  1240,  1230,     0,  1410,  1290,  1290,  1450,  1360,  1260,  1290, 
 1330,  1280,  1330,  1260,  1330,  1420,  1240,  1250,  1490,  1380,  1360,  1580,  1290,  1340,  1300,  1290, 
 1270,  1330,  1310,  1310,  1350,  1330,  1270,  1250,  1610,  1430,  1430,  1360,  1370,  1390,  1260,  1260, 
 1280,  1270,  1270,  1340,  1360,  1370,  1180,  1260,  1490,  1410,  1440,   930,  1250,  1360,  1240,  1280, 
 1320,  1280,  1420,  1240,  1170,  1360,  1210,  1210,  1460,  1380,  1330,  1480,  1320,  1200,  1350,  1400, 
 1430,  1270,  1300,  1280,  1170,  1460,  1240,  1250,     0,  1470,  1410,  1390,  1390,  1220,  1350,  1250, 
