 1110,  1470,  1440,  1410,  1300,  1510,  1420,  1440,  1670,  1520,  1460,  1450,  1520,  1440,  1440,  1420, 
 1400,  1110,  1420,  1380,  1430,  1310,  1520,  1440,  1510,  1410,  1430,  1170,  1430,  1440,  1430,  1420, 
 1400,  1430,  1430,  1440,  1440,  1510,  1450,  1440,  1620,  1510,  1470,  1560,  1440,  1450,  1440,  1430, 
 1410,  1430,  1490,  1440,  1470,  1470,  1440,  1440,  1550,  1510,  1460,  1460,  1530,  1450,  1410,  1440, 
 1420,  1450,  1440,  1440,  1450,  1520,  1400,  1450,  1550,  1490,  1440,  1470,  1440,  1440,  1360,  1450, 
 1430,  1440,  1410,  1440,  1430,  1470,  1440,  1450,  1480,  1490,  1470,  1440,  1450,  1450,  1440,  1440, 
 1440,  1420,  1450,  1440,  1440,  1410,  1410,  1440,  1640,  1480,  1430,  1480,  1470,  1440,  1410,  1440, 
 1410,  1430,  1440,  1440,  1430,  1430,  1440,  1440,  1590,  1380,  1430,  1430,  1440,  1380,  1480,  1440, 
 1420,  1430,  1410,  1440,  1450,  1440,  1440,  1450,  1530,  1490,  1430,  1430,  1450,  1450,  1430,  1410, 
 1430,  1390,  1450,  1440,  1460,  1480,  1440,  1420,  1660,  1540,  1500,  1430,  1460,  1440,  1440,  1440, 
 1370,  1430,  1430,  1440,  1450,  1450,  1420,  1450,  1610,  1530,  1450,  1490,  1350,  1450,  1430,  1470, 
 1430,  1430,  1470,  1440,  1430,  1450,  1410,  1450,  1520,  1530,  1430,  1430,  1450,  1440,  1430,  1410, 
 1430,  1430,  1440,  1440,  1450,  1430,  1450,  1440,  1640,  1520,  1400,  1510,  1450,  1450,  1380,  1440, 
 1430,  1430,  1430,  1400,  1450,  1430,  1440,  1410,  1580,  1520,  1430,  1460,  1450,  1440,  1430,  1440, 
 1420,  1550,  1420,  1440,  1430,  1460,  1430,  1450,  1610,  1530,  1430,  1410,  1500,  1450,  1430,  1440, 
 1430,  1430,  1440,  1440,  1490,  1530,  1450,  1440,  1560,  1520,  1490,  1430,  1450,  1460,  1440,  1420, 
 1430,  1420,  1460,  1450,  1530,  1530,  1440,  1440,  1520,  1530,  1400,  1390,  1440,  1440,  1440,  1440, 
 1410,  1430,  1480,  1440,  1430,  1460,  1440,  1440,  1620,  1570,  1430,  1430,  1440,  1450,  1440,  1420, 
 1440,  1430,  1530,  1440,  1460,  1470,  1400,  1440,  1600,  1510,  1410,  1590,  1440,  1450,  1420,  1350, 
 1430,  1420,  1430,  1440,  1430,  1500,  1440,  1440,  1540,  1510,  1440,  1460,  1460,  1440,  1430,  1410, 
 1430,  1420,  1420,  1440,  1440,  1440,  1420,  1460,  1640,  1590,  1420,  1490,  1440,  1470,  1410,  1440, 
 1420,  1420,  1440,  1450,  1450,  1490,  1450,  1440,  1620,  1540,  1430,  1400,  1450,  1440,  1440,  1440, 
 1430,  1460,  1350,  1400,  1430,  1430,  1440,  1440,  1530,  1550,  1430,  1420,  1360,  1440,  1440,  1420, 
 1430,  1410,  1530,  1440,  1440,  1500,  1440,  1410,  1400,  1490,  1460,  1460,  1440,  1400,  1440,  1420, 
 1430,  1410,  1490,  1440,  1500,  1430,  1450,  1440,  1500,  1520,  1430,  1560,  1460,  1450,  1440,  1440, 
 1420,  1490,  1430,  1440,  1440,  1470,  1410,  1440,  1600,  1490,  1420,  1600,  1390,  1440,  1410,  1420, 
 1470,  1430,  1400,  1440,  1470,  1460,  1430,  1410,  1580,  1500,  1440,  1470,  1500,  1440,  1360,  1450, 
 1410,  1430,  1430,  1510,  1440,  1510,  1400,  1440,  1570,  1520,  1470,  1440,  1440,  1470,  1430,  1430, 
 1430,  1430,  1410,  1440,  1500,  1530,  1490,  1440,  1570,  1510,  1460,  1450,  1450,  1440,  1440,  1360, 
 1430,  1420,  1440,  1360,  1440,  1480,  1450,  1440,  1570,  1520,  1430,  1490,  1450,  1450,  1430,  1360, 
 1430,  1420,  1430,  1400,  1440,  1460,  1430,  1440,  1540,  1500,  1430,  1430,  1440,  1440,  1440,  1440, 
 1430,  1420,  1430,  1410,  1480,  1500,  1440,  1450,  1520,  1520,  1460,  1520,  1410,  1450,  1440,  1410, 
 1360,  1420,  1440,  1320,  1420,  1450,  1440,  1410,  1610,  1560,  1530,  1540,  1440,  1410,  1440,  1440, 
 1430,  1400,  1410,  1440,  1470,  1430,  1440,  1410,  1650,  1460,  1420,  1540,  1440,  1440,  1440,  1410, 
 1420,  1420,  1440,  1420,  1410,  1480,  1440,  1470,  1410,  1530,  1500,  1500,  1450,  1440,  1430,  1440, 
 1430,  1420,  1530,  1440,  1440,  1470,  1400,  1450,  1490,  1500,  1420,  1390,  1430,  1440,  1430,  1410, 
 1420,  1410,  1440,  1440,  1420,  1450,  1420,  1450,  1620,  1500,  1420,  1430,  1440,  1450,  1410,  1440, 
 1420,  1470,  1610,  1470,  1490,  1460,  1440,  1440,  1630,     0,  1420,  1520,  1440,  1440,  1440,  1440, 
 1420,  1420,  1450,  1440,  1420,  1490,  1440,  1430,  1500,  1500,  1410,  1430,  1440,  1450,  1430,  1440, 
 1430,  1420,  1420,  1440,  1470,  1580,  1550,  1440,  1560,  1480,  1410,  1460,  1430,  1440,  1430,  1440, 
 1110,  1430,  1440,  1440,  1450,  1490,  1440,  1440,  1600,  1490,  1430,  1460,  1450,  1450,  1420,  1360, 
 1400,  1410,  1440,  1440,  1430,  1460,  1490,  1440,  1560,  1500,  1380,  1460,  1480,  1450,  1430,  1430, 
 1410,  1430,  1540,  1440,  1450,  1520,  1450,  1290,  1580,  1500,  1430,  1490,  1450,  1440,  1430,  1440, 
 1430,  1430,  1490,  1530,  1400,  1490,  1400,  1440,  1530,  1480,  1440,  1430,  1450,  1440,  1430,  1430, 
 1430,  1420,  1440,  1490,  1450,  1420,  1440,  1440,  1570,  1530,  1450,  1610,  1460,  1440,  1430,  1430, 
 1460,  1430,  1440,  1440,  1460,  1440,  1460,  1450,  1560,  1510,  1460,  1490,  1450,  1400,  1440,  1430, 
 1430,  1400,  1450,  1440,  1470,  1490,  1520,  1440,  1630,  1480,  1490,  1540,  1440,  1440,  1410,  1440, 
 1430,  1390,  1440,  1380,  1450,  1430,  1450,  1440,  1390,  1510,  1420,  1490,  1450,  1450,  1460,  1440, 
 1420,  1420,  1410,  1440,  1440,  1430,  1440,  1280,  1580,  1520,  1480,  1450,  1430,  1450,  1430,  1320, 
 1440,  1420,  1450,  1440,  1520,  1430,  1450,  1410,  1470,  1500,  1420,  1440,  1450,  1450,  1420,  1410, 
 1420,  1420,  1460,  1440,  1440,  1460,  1450,  1400,  1530,  1470,  1470,  1430,  1460,  1450,  1440,  1440, 
 1400,  1450,  1480,  1480,  1410,  1470,  1430,  1400,  1610,  1540,  1420,  1500,  1530,  1460,  1420,  1440, 
 1420,  1410,  1430,  1450,  1460,  1510,  1470,  1470,  1580,  1480,  1430,  1460,  1450,  1450,  1420,  1440, 
 1430,  1430,  1450,  1450,  1530,  1560,  1450,  1440,  1580,  1550,  1550,  1480,  1440,  1460,  1460,  1440, 
 1400,  1430,  1400,  1450,  1440,  1540,  1400,  1450,  1600,  1500,  1430,  1430,  1450,  1440,  1440,  1440, 
 1410,  1430,  1500,  1470,  1430,  1530,  1430,  1370,  1610,  1530,  1430,  1480,  1450,  1450,  1410,  1420, 
 1430,  1400,  1460,  1460,  1440,  1440,  1450,  1410,  1590,  1490,  1430,  1430,  1450,  1450,  1440,  1320, 
 1410,  1420,  1400,  1440,  1430,  1440,  1440,  1410,  1390,  1490,  1430,  1440,  1470,  1450,  1440,  1410, 
 1430,  1420,  1440,  1440,  1440,  1500,  1400,  1440,  1580,  1470,  1430,  1620,  1450,  1450,  1430,  1440, 
 1430,  1420,  1400,  1440,  1450,  1430,  1440,  1450,  1660,  1510,  1470,  1430,  1450,  1460,  1370,  1300, 
 1380,  1400,  1440,  1410,  1460,  1470,  1290,  1440,  1580,  1490,  1490,  1430,  1420,  1450,  1430,  1430, 
 1420,  1390,  1460,  1430,  1430,  1460,  1340,  1300,  1530,  1470,  1430,  1510,  1430,  1440,  1410,  1410, 
 1470,  1420,  1430,  1400,  1410,  1470,  1440,  1420,  1390,  1550,  1460,  1460,  1460,  1440,  1440,  1440, 
 1070,  1430,  1410,  1440,  1420,  1470,  1440,  1410,  1540,  1490,  1430,  1470,  1460,  1440,  1430,  1410, 
 1420,  1070,  1330,  1440,  1300,  1480,  1480,  1440,  1610,  1490,  1410,  1440,  1470,  1440,  1400,  1280, 
 1420,  1430,  1380,  1330,  1440,  1430,  1420,  1440,  1380,  1580,  1470,  1460,  1500,  1450,  1430,  1420, 
 1430,  1420,  1430,  1480,  1550,  1440,  1400,  1440,  1510,  1460,  1530,  1470,  1470,  1450,  1440,  1440, 
 1430,  1420,  1410,  1310,  1430,  1440,  1410,  1440,  1390,  1510,  1470,  1430,  1440,  1400,  1410,  1440, 
 1440,  1430,  1430,  1430,  1430,  1500,  1430,  1430,  1570,  1540,  1420,  1470,  1470,  1400,  1430,  1430, 
 1390,  1430,  1440,  1400,  1570,  1470,  1470,  1440,  1550,  1570,  1450,  1450,  1460,  1450,  1430,  1440, 
 1420,  1430,  1450,  1450,  1450,  1440,  1440,  1440,  1650,  1500,  1450,  1430,  1460,  1440,  1430,  1430, 
 1420,  1520,  1440,  1440,  1430,  1530,  1440,  1410,  1550,  1470,  1430,  1430,  1450,  1440,  1440,  1440, 
 1420,  1430,  1440,  1450,  1480,  1470,  1460,  1440,  1540,  1520,  1440,  1520,  1450,  1440,  1430,  1420, 
 1410,  1450,  1420,  1440,  1420,  1460,  1430,  1440,  1570,  1530,  1440,  1550,  1460,  1440,  1430,  1440, 
 1430,  1470,  1430,  1490,  1530,  1490,  1430,  1390,  1460,  1360,  1430,  1430,  1420,  1440,  1430,  1430, 
 1420,  1410,  1440,  1410,  1470,  1450,  1430,  1430,  1490,  1460,  1500,  1490,  1480,  1440,  1430,  1440, 
 1430,  1430,  1430,  1430,  1460,  1530,  1430,  1410,  1620,  1520,  1420,  1430,  1450,  1430,  1440,  1390, 
 1430,  1420,  1440,  1420,  1480,  1500,  1440,  1450,  1490,  1520,  1420,  1450,  1450,  1440,  1430,  1440, 
 1420,  1430,  1410,  1440,  1420,  1470,  1430,  1440,  1500,  1500,  1400,  1450,  1440,  1440,  1430,  1520, 
 1430,  1430,  1440,  1430,  1420,  1490,  1430,  1410,  1620,  1560,  1430,  1500,  1440,  1440,  1430,  1320, 
 1380,  1430,  1430,  1420,  1430,  1530,  1270,  1440,  1520,  1490,  1440,  1430,  1440,  1490,  1430,  1430, 
 1440,  1430,  1390,  1440,  1420,  1520,  1380,  1440,  1540,  1520,  1430,  1450,  1450,  1450,  1430,  1440, 
 1420,  1400,  1430,  1440,  1430,  1420,  1410,  1440,  1390,  1490,  1440,  1490,  1450,  1440,  1430,  1430, 
 1430,  1420,  1470,  1430,  1450,  1420,  1440,  1440,  1520,  1490,  1520,  1540,  1450,  1450,  1430,  1440, 
 1420,  1430,  1430,  1440,  1440,  1510,  1440,  1440,     0,  1510,  1430,  1490,  1440,  1430,  1410,  1440, 
 1430,  1410,  1380,  1440,  1430,  1470,  1420,  1400,  1590,  1360,  1430,  1450,  1440,  1440,  1440,  1380, 
 1420,  1420,  1440,  1400,  1430,  1430,  1390,  1440,  1710,  1510,  1450,  1560,  1430,  1440,  1430,  1490, 
 1430,  1420,  1430,  1440,  1430,  1510,  1410,  1440,  1600,  1490,  1440,  1420,  1470,  1450,  1430,  1430, 
 1370,  1410,  1440,  1470,  1430,  1450,  1430,  1450,  1590,  1480,  1440,  1470,  1460,  1440,  1440,  1420, 
 1450,  1430,  1440,  1500,  1430,  1430,  1440,  1440,  1570,  1490,  1490,  1470,  1370,  1430,  1470,  1440, 
 1430,  1420,  1550,  1430,  1420,  1510,  1420,  1440,  1610,  1530,  1430,  1390,  1440,  1440,  1430,  1430, 
 1390,  1430,  1620,  1440,  1500,  1530,  1440,  1440,  1550,  1470,  1460,  1500,  1440,  1440,  1410,  1340, 
 1400,  1430,  1440,  1420,  1420,  1520,  1410,  1440,  1390,  1090,  1400,  1100,  1430,  1440,  1450,  1430, 
 1420,  1440,  1430,  1420,  1450,  1440,  1440,  1440,  1550,  1470,  1430,  1430,  1430,  1450,  1430,  1310, 
 1390,  1430,  1420,  1440,  1420,  1470,  1400,  1440,  1530,  1470,  1470,  1490,  1440,  1440,  1400,  1430, 
 1080,  1430,  1430,  1440,  1440,  1430,  1420,  1440,  1610,  1510,  1430,  1490,  1430,  1440,  1430,  1440, 
 1410,  1080,  1310,  1530,  1490,  1440,  1330,  1330,  1500,  1530,  1420,  1520,  1410,  1440,  1400,  1430, 
 1410,  1450,  1430,  1310,  1430,  1340,  1420,  1440,  1570,  1500,  1500,  1490,  1450,  1440,  1430,  1430, 
 1430,  1410,  1430,  1430,  1430,  1430,  1420,  1440,  1590,  1560,  1420,  1430,  1430,  1440,  1430,  1420, 
 1430,  1430,  1430,  1430,  1530,  1480,  1440,  1410,  1500,  1570,  1560,  1470,  1430,  1440,  1430,  1440, 
 1410,  1420,  1510,  1440,  1510,  1500,  1440,  1440,  1620,  1520,  1500,  1570,  1500,  1440,  1430,  1480, 
 1430,  1440,  1440,  1400,  1430,  1440,  1440,  1480,  1610,  1450,  1430,  1430,  1440,  1440,  1430,  1430, 
 1400,  1490,  1390,  1440,  1490,  1460,  1440,  1440,  1440,  1470,  1480,  1510,  1440,  1440,  1500,  1450, 
 1370,  1430,  1400,  1440,  1430,  1430,  1460,  1390,  1400,  1530,  1440,  1490,  1440,  1460,  1410,  1350, 
 1330,  1430,  1300,  1440,  1450,  1440,  1250,  1440,  1550,  1580,  1470,  1430,  1440,  1440,  1430,  1440, 
 1440,  1410,  1440,  1410,  1430,  1430,  1440,  1440,  1580,  1470,  1440,  1580,  1440,  1460,  1420,  1440, 
 1430,  1420,  1440,  1440,  1430,  1450,  1430,  1440,  1660,     0,  1450,  1440,  1440,  1410,  1420,  1440, 
 1420,  1410,  1430,  1410,  1440,  1430,  1380,  1440,  1380,     0,  1100,  1540,  1450,  1440,  1430,  1440, 
 1440,  1510,  1410,  1430,  1440,  1550,  1470,  1440,  1540,  1510,  1420,  1430,  1440,  1440,  1390,  1410, 
 1430,  1390,  1440,  1410,  1440,  1440,  1440,  1410,  1420,  1510,  1430,  1560,  1440,  1450,  1420,  1440, 
 1390,  1420,  1440,  1420,  1430,  1540,  1400,  1400,  1500,  1500,  1430,  1460,  1440,  1440,  1440,  1440, 
 1400,  1430,  1440,  1410,  1440,  1410,  1440,  1280,  1390,  1500,  1410,  1460,  1440,  1410,  1430,  1430, 
 1310,  1430,  1430,  1430,  1320,  1480,  1410,  1450,  1530,  1460,  1430,  1420,  1460,  1440,  1430,  1430, 
 1430,  1420,  1440,  1420,  1360,  1320,  1440,  1270,  1590,  1530,  1450,  1430,  1440,  1380,  1430,  1380, 
 1440,  1430,  1460,  1450,  1450,  1430,  1440,  1440,  1540,  1500,  1450,  1440,  1450,  1440,  1440,  1440, 
 1420,  1430,  1430,  1510,  1480,  1530,  1390,  1510,  1490,  1490,  1480,  1520,  1440,  1450,  1310,  1420, 
 1420,  1480,  1430,  1470,  1460,  1430,  1440,  1440,  1390,  1500,  1420,  1430,  1440,  1440,  1430,  1350, 
 1390,  1100,  1440,  1430,  1410,  1500,  1390,  1320,  1570,  1530,  1430,  1490,  1530,  1440,  1430,  1440, 
 1420,  1410,  1430,  1410,  1410,  1550,  1430,  1440,  1520,     0,  1480,  1430,  1440,  1440,  1430,  1430, 
 1420,  1410,  1430,  1430,  1410,  1520,  1450,  1440,  1630,  1600,  1480,  1430,  1440,  1480,  1430,  1410, 
 1430,  1410,  1410,  1440,  1310,  1460,  1440,  1410,  1590,  1390,  1500,  1430,  1450,  1430,  1440,  1440, 
 1400,  1100,  1440,  1430,  1470,  1430,  1440,  1410,  1400,  1560,  1420,  1600,  1470,  1450,  1320,  1440, 
 1410,  1410,  1440,  1440,  1440,  1470,  1500,  1440,  1620,  1600,  1440,  1550,  1440,  1510,  1370,  1420, 
 1400,  1350,  1450,  1400,  1430,  1410,  1440,  1270,  1600,  1370,  1420,  1500,  1340,  1440,  1390,  1430, 
 1370,  1430,  1360,  1440,  1400,  1440,  1440,  1440,  1560,  1510,  1450,  1590,  1430,  1450,  1430,  1430, 
 1430,  1410,  1430,  1390,  1430,  1400,  1440,  1410,  1390,  1560,  1430,  1500,  1430,  1450,  1400,  1420, 
 1370,  1490,  1400,  1430,  1280,  1430,  1440,  1550,     0,  1540,  1430,  1430,  1470,  1440,  1430,  1430, 
    0,  1430,  1430,  1410,  1210,  1280,  1430,  1400,     0,     0,  1430,  1440,  1440,  1470,  1430,  1420, 
