  900,  1410,  1410,  1330,   950,  1370,  1340,  1400,  1440,  1330,  1330,  1410,  1380,  1420,  1420,  1350, 
 1330,   960,  1330,   950,  1400,   960,  1340,  1410,  1170,  1320,  1390,   970,  1350,  1420,  1400,  1340, 
 1330,  1390,  1420,  1420,  1390,  1390,  1430,  1400,  1420,  1420,  1380,  1400,  1420,  1430,  1410,  1410, 
 1340,  1400,  1330,  1420,  1380,  1400,  1380,  1400,  1410,  1420,  1320,  1390,  1410,  1430,  1340,  1410, 
 1340,  1410,  1420,  1410,  1410,  1360,  1350,  1410,  1420,  1310,  1330,  1380,  1350,  1420,   980,  1420, 
 1400,  1410,  1340,  1410,  1390,  1350,  1410,  1410,  1330,  1410,  1390,  1400,  1410,  1420,  1420,  1400, 
 1400,  1340,  1330,  1420,  1340,   960,  1350,  1420,  1430,  1400,  1390,  1330,  1420,  1350,  1350,  1410, 
 1090,  1400,  1420,  1430,  1380,  1400,  1410,  1410,  1420,  1330,  1320,  1400,  1360,   970,  1400,  1410, 
 1390,  1410,  1340,  1420,  1380,  1410,  1410,  1410,  1200,  1400,  1400,  1410,  1420,  1420,  1410,  1340, 
 1390,   970,  1420,  1420,  1410,  1380,  1390,  1350,  1430,  1420,  1320,  1390,  1420,  1420,  1410,  1410, 
  970,  1390,  1410,  1420,  1390,  1390,  1350,  1420,  1420,  1420,  1330,  1410,  1010,  1420,  1400,  1400, 
 1390,  1400,  1410,  1420,  1410,  1350,  1350,  1400,  1320,  1410,  1390,  1380,  1420,  1420,  1400,  1340, 
 1400,  1400,  1420,  1420,  1350,   970,  1430,  1380,  1430,  1410,  1400,  1340,  1420,  1420,  1040,  1420, 
 1400,  1400,  1420,  1330,  1060,  1370,  1410,  1340,  1420,  1420,  1330,  1390,  1360,  1420,  1350,  1410, 
 1340,  1410,  1340,  1430,  1400,  1350,  1360,  1420,  1410,  1410,  1410,  1400,  1420,  1430,  1410,  1410, 
 1400,  1390,  1420,  1420,  1410,  1380,  1410,  1400,  1420,  1410,  1400,  1100,  1420,  1410,  1410,  1340, 
 1400,  1350,  1430,  1430,  1400,  1370,  1410,  1410,  1260,  1420,   960,   950,  1420,  1350,  1420,  1410, 
 1330,  1390,  1330,  1420,  1340,  1390,  1400,  1390,  1410,  1420,  1400,  1370,  1420,  1360,  1410,  1350, 
 1400,  1400,  1420,  1420,  1380,  1390,  1340,  1400,  1420,  1400,  1320,  1400,  1420,  1420,  1340,   960, 
 1390,  1340,  1410,  1420,  1390,  1370,  1410,  1380,  1410,  1400,  1380,  1390,  1430,  1410,  1410,  1330, 
 1400,  1340,  1340,  1410,  1390,  1350,  1360,  1380,  1440,  1410,  1330,  1390,  1420,  1420,  1330,  1410, 
 1340,  1380,  1420,  1420,  1350,  1390,  1420,  1410,  1430,  1340,  1390,   980,  1420,  1070,  1410,  1410, 
 1400,  1380,   990,  1330,  1100,  1380,  1410,  1410,  1410,  1420,  1380,   970,   960,  1420,  1410,  1340, 
 1400,  1330,  1330,  1410,  1350,  1390,  1410,  1350,  1340,  1400,  1370,  1380,  1420,  1000,  1410,  1030, 
 1400,  1340,  1430,  1420,  1370,  1410,  1430,  1390,  1400,  1420,  1380,  1380,  1420,  1430,  1410,  1410, 
 1380,  1410,  1410,  1410,  1410,  1390,  1340,  1380,  1410,  1320,  1380,  1390,   970,  1420,  1070,  1340, 
 1410,  1350,   950,  1420,  1350,  1400,  1400,  1340,  1410,  1330,  1390,  1390,  1410,  1410,  1000,  1410, 
 1340,  1390,  1410,  1330,  1400,  1390,  1350,  1410,  1420,  1330,  1390,  1370,  1410,  1410,  1400,  1400, 
 1390,  1400,  1340,  1410,  1390,  1370,  1420,  1410,  1420,  1340,  1390,  1410,  1420,  1420,  1410,  1030, 
 1400,  1340,  1420,  1040,  1350,  1410,  1420,  1390,  1410,  1410,  1370,  1410,  1420,  1420,  1400,   970, 
 1400,  1340,  1410,  1330,  1400,  1390,  1360,  1380,  1400,  1390,  1380,  1380,  1360,  1420,  1420,  1400, 
 1400,  1340,  1330,  1340,  1400,  1400,  1400,  1400,  1340,  1410,  1330,  1390,   960,  1430,  1410,  1340, 
  960,  1340,  1420,  1040,  1350,  1400,  1410,  1340,  1430,  1420,  1400,  1400,  1430,  1030,  1410,  1410, 
 1400,   980,  1330,  1420,  1360,  1400,  1420,  1340,  1420,  1320,  1390,  1370,  1420,  1420,  1410,  1330, 
 1390,  1340,  1420,  1330,  1380,  1350,  1410,  1340,  1340,  1420,  1330,  1410,  1420,  1420,  1410,  1420, 
 1390,  1400,  1350,  1420,  1400,  1410,  1340,  1420,  1160,  1410,  1400,   980,  1360,  1420,  1410,  1340, 
 1390,  1330,  1340,  1410,  1400,  1350,  1350,  1400,  1430,  1340,  1140,  1390,  1410,  1360,  1330,  1410, 
 1400,  1350,  1430,  1420,  1380,  1360,  1420,  1420,  1420,  1310,  1380,  1340,  1420,  1420,  1410,  1420, 
 1390,  1380,  1420,  1420,  1370,  1370,  1410,  1380,  1390,  1400,  1390,  1390,  1420,  1420,  1400,  1400, 
 1370,  1390,  1330,  1420,  1400,  1380,  1350,  1380,  1410,  1390,  1380,  1380,  1420,  1420,  1410,  1340, 
  960,  1390,  1420,  1420,  1410,  1370,  1370,  1410,  1420,  1330,  1400,  1330,  1420,  1420,  1350,   960, 
 1320,  1330,  1420,  1410,  1410,  1360,  1340,  1420,  1410,  1320,  1380,  1400,  1420,  1420,  1400,  1410, 
 1340,  1400,  1420,  1420,  1390,  1390,  1400,   970,  1410,  1220,  1330,  1370,  1420,  1420,  1410,  1410, 
 1390,  1390,  1420,  1410,   960,  1360,  1350,  1400,  1320,  1400,  1330,  1390,  1360,  1420,  1410,  1350, 
 1400,  1340,  1420,  1340,  1350,  1390,  1410,  1410,  1410,  1410,  1410,  1380,  1410,  1410,  1410,  1410, 
 1410,  1400,  1340,  1420,  1380,  1410,  1380,  1430,  1400,  1420,  1400,  1380,  1420,  1060,  1410,  1400, 
 1390,   980,  1330,  1410,  1380,  1360,  1340,  1380,  1430,  1400,  1380,  1390,  1420,  1420,  1340,  1420, 
 1400,  1330,  1430,  1040,  1400,  1380,  1420,  1420,  1330,  1420,  1390,  1400,  1360,  1410,  1410,  1410, 
 1390,  1350,  1340,  1420,  1380,  1400,  1380,   960,  1400,  1410,  1390,  1380,  1420,  1430,  1410,   980, 
 1400,  1340,  1330,  1420,  1360,  1400,  1430,  1350,  1150,  1410,  1370,  1330,  1420,  1420,  1340,  1330, 
 1400,  1340,  1420,  1420,  1350,  1400,  1410,  1340,  1330,  1330,  1330,  1390,  1430,  1420,  1410,  1410, 
 1320,  1400,  1330,  1410,  1380,  1350,  1380,  1330,  1410,  1240,  1370,  1320,  1410,  1360,  1340,  1410, 
 1390,  1330,  1420,  1420,  1380,  1390,  1410,  1400,  1430,  1340,  1390,  1330,  1430,  1430,  1340,  1410, 
 1390,  1390,  1410,  1410,  1340,  1400,  1410,  1410,  1410,  1430,  1390,  1340,  1420,  1430,  1410,  1420, 
  970,  1360,  1340,  1430,  1130,  1380,  1340,  1400,  1420,  1340,  1370,  1380,  1430,  1360,  1400,  1360, 
 1330,  1400,  1330,  1410,  1390,  1370,  1390,   970,  1420,  1340,  1400,  1340,  1430,  1360,  1340,  1350, 
 1400,   980,  1330,  1420,  1350,  1400,  1410,  1340,  1420,  1330,  1320,  1410,  1420,  1360,  1410,  1030, 
 1340,  1370,  1340,  1420,  1340,  1410,  1400,  1340,  1340,  1390,  1320,  1410,  1360,  1420,  1420,  1340, 
 1390,  1380,  1410,  1420,  1350,  1400,  1350,  1390,  1410,  1390,  1390,  1400,  1090,  1420,  1350,  1420, 
 1390,  1390,   950,  1420,  1350,  1390,  1390,  1400,  1430,  1410,  1330,  1330,  1430,  1370,   960,   950, 
  960,  1330,  1410,  1330,  1070,  1390,   950,  1380,  1420,  1340,  1370,  1380,  1350,  1360,  1400,  1350, 
 1380,   970,  1330,  1410,  1400,  1350,   960,   950,  1330,  1390,  1390,  1330,  1350,  1410,  1330,  1330, 
 1390,  1340,  1420,  1330,  1400,  1350,  1410,  1350,  1340,  1420,  1320,  1380,  1420,  1420,  1410,  1410, 
  900,  1380,  1340,  1420,  1390,  1360,  1410,  1340,  1400,  1340,  1380,  1330,  1370,  1410,  1400,  1330, 
 1340,   900,   950,  1420,   960,  1370,  1340,  1380,  1430,  1340,  1320,  1400,  1420,  1350,  1330,   850, 
 1340,  1390,  1320,   950,  1340,  1400,  1350,  1370,  1330,  1430,  1310,  1390,  1410,  1360,  1400,  1340, 
 1390,  1390,  1410,  1410,  1360,  1400,  1330,  1390,  1320,  1380,  1320,  1390,  1420,  1410,  1400,  1410, 
 1400,  1340,  1340,   950,  1340,  1410,  1350,  1400,  1320,  1400,  1340,  1380,  1360,   970,  1340,  1410, 
 1400,  1400,  1410,  1400,  1390,  1370,  1420,  1380,  1400,  1420,  1390,  1330,  1410,   980,  1400,  1410, 
  970,  1400,  1420,  1330,  1350,  1410,  1350,  1430,  1400,  1430,  1410,  1410,  1430,  1430,  1420,  1410, 
 1400,  1400,  1330,  1410,  1380,  1410,  1420,  1400,  1430,  1410,  1390,  1370,  1420,  1420,  1400,  1350, 
 1390,  1380,  1420,  1410,  1390,  1410,  1410,  1340,  1410,  1390,  1320,  1400,  1420,  1420,  1410,  1410, 
 1340,  1390,  1410,  1330,  1350,  1410,  1400,  1410,  1410,  1410,  1390,  1400,  1420,  1420,  1400,  1340, 
 1340,  1400,  1340,  1410,  1370,  1360,  1390,  1400,  1410,  1410,  1400,  1330,  1420,  1420,  1410,  1420, 
 1390,  1330,  1410,  1410,  1390,  1370,  1400,  1330,  1340,  1330,  1320,  1390,  1020,  1420,  1420,  1410, 
 1390,  1330,  1410,  1330,  1380,  1390,  1390,  1380,  1320,  1390,  1370,  1360,  1410,  1420,  1400,  1410, 
 1400,  1340,  1410,  1410,  1390,  1380,  1390,  1340,  1420,  1400,  1320,  1390,  1410,  1410,  1410,  1030, 
 1400,  1340,  1420,  1330,  1390,  1390,  1410,  1370,  1330,  1410,  1370,  1400,  1420,  1420,  1410,  1410, 
 1350,  1390,  1340,  1420,  1400,  1380,  1410,  1390,  1390,  1390,  1380,  1330,  1420,  1350,  1380,  1410, 
 1390,  1400,  1410,  1400,  1390,  1390,  1380,  1340,  1420,  1330,  1320,  1370,  1420,  1420,  1390,  1000, 
  960,  1390,  1410,  1350,  1340,  1370,   960,  1420,  1330,  1400,  1380,  1390,  1410,  1370,  1410,  1410, 
 1410,  1350,  1320,  1420,  1380,  1370,   970,  1380,  1410,  1420,  1390,  1320,  1360,  1420,  1350,  1400, 
 1400,  1330,  1410,  1410,  1350,  1370,  1340,  1390,  1330,  1400,  1390,  1390,  1410,  1420,  1410,  1400, 
 1390,  1340,  1410,  1350,  1360,  1390,  1360,  1400,  1410,  1400,  1380,  1400,  1420,  1420,  1400,  1410, 
 1390,  1390,  1410,  1410,  1400,  1360,  1400,  1410,   830,  1400,  1390,  1400,  1370,  1090,  1330,  1420, 
 1400,  1340,   950,  1420,  1400,  1360,  1350,  1330,  1410,  1330,  1390,  1330,  1360,  1410,  1410,  1040, 
 1380,  1390,  1420,  1330,  1130,  1380,  1340,  1390,  1430,  1400,  1370,  1310,  1090,  1410,  1390,  1390, 
 1390,  1370,  1410,  1430,  1390,  1370,  1350,  1390,  1420,  1320,  1370,  1390,  1420,  1410,  1410,  1400, 
  960,  1340,  1420,  1420,  1390,  1350,  1380,  1430,  1410,  1340,  1390,  1390,  1370,  1430,  1410,  1340, 
 1400,  1350,  1410,  1310,  1340,  1390,  1390,  1380,  1400,  1390,  1380,  1370,   980,  1410,  1410,  1410, 
 1400,  1340,  1320,  1420,  1400,  1360,  1350,  1410,  1420,  1270,  1390,   970,  1420,  1410,  1400,  1390, 
  970,  1400,  1420,  1420,  1360,  1370,  1410,  1410,  1400,  1390,  1330,  1320,  1420,  1410,  1330,   850, 
 1330,  1400,  1420,  1340,  1400,  1370,  1350,  1420,  1330,   830,  1380,   970,  1420,  1350,  1400,  1390, 
 1340,  1390,  1410,  1350,  1350,  1370,  1410,  1400,  1400,  1390,  1390,  1390,  1420,  1420,  1400,   980, 
  960,  1390,   980,  1420,   960,  1360,   980,  1400,  1410,  1330,  1360,  1320,  1350,  1360,  1040,  1350, 
  900,  1380,  1420,  1350,  1350,  1410,  1350,  1420,  1410,  1330,  1400,  1340,  1350,  1420,  1410,  1410, 
 1330,   900,   960,  1330,  1350,  1400,   970,   950,  1150,  1420,  1390,  1330,   980,  1420,   960,  1350, 
 1330,  1380,  1410,  1030,  1390,   960,  1350,  1410,  1420,  1330,  1310,  1370,  1360,  1410,  1410,  1330, 
 1390,  1330,  1420,  1350,  1350,  1380,  1350,  1400,  1410,  1330,  1390,  1320,  1350,  1420,  1340,  1340, 
 1390,  1390,  1330,  1410,  1390,  1360,  1410,  1340,  1330,  1410,  1320,  1390,  1420,  1420,  1410,  1410, 
 1330,  1390,  1410,  1410,  1380,  1390,  1350,  1400,  1430,  1410,  1330,  1380,  1350,  1430,  1400,  1400, 
 1390,  1400,  1410,  1330,  1390,  1380,  1400,  1410,  1430,  1370,  1390,  1400,  1420,  1420,  1400,  1330, 
 1330,  1380,  1330,  1420,  1370,  1350,  1400,  1390,  1330,  1400,  1330,  1410,  1420,  1350,  1400,  1410, 
  960,  1390,  1320,  1420,  1390,  1400,  1340,  1330,  1330,  1420,  1320,  1370,  1360,  1410,  1340,   960, 
  960,  1380,   950,  1420,  1390,  1370,   970,  1420,  1400,  1410,  1390,  1390,  1420,  1430,  1410,  1410, 
 1400,  1340,  1410,  1340,  1340,  1390,  1410,  1390,  1410,  1250,  1400,  1410,  1420,  1420,  1340,  1360, 
 1380,  1370,  1420,  1410,  1380,  1380,  1400,  1420,  1430,  1330,  1330,  1070,  1360,   970,  1340,  1410, 
 1390,  1340,  1400,  1330,  1340,  1360,  1340,  1400,  1330,   830,   970,  1340,  1360,  1420,  1390,  1410, 
 1360,  1400,   950,  1400,  1410,  1380,  1340,  1420,  1390,  1410,  1380,  1380,  1400,  1410,  1320,  1330, 
 1400,   980,  1420,  1340,  1350,   970,  1400,  1340,  1340,  1410,  1390,  1320,  1420,  1370,  1340,  1420, 
 1330,  1340,  1420,  1050,  1390,  1370,  1350,  1340,  1160,  1320,  1380,  1380,  1360,  1350,  1410,  1410, 
 1320,  1400,  1420,  1330,  1340,   960,  1390,   970,  1330,  1410,  1380,  1330,  1410,   980,  1400,  1340, 
  900,  1400,  1420,  1330,   950,  1360,  1340,  1410,  1300,  1200,  1320,  1400,  1370,  1420,  1410,  1340, 
 1390,  1340,  1410,  1340,   950,   950,  1390,   970,  1420,  1240,  1330,  1390,  1420,  1010,  1340,   960, 
 1390,  1400,  1420,  1330,  1370,  1390,  1420,  1410,  1400,  1410,  1380,  1380,  1360,  1420,  1410,  1400, 
 1390,  1390,  1420,  1410,  1350,  1380,  1340,  1400,  1330,  1400,  1310,  1340,  1410,  1410,   950,  1340, 
 1390,  1390,  1410,  1340,  1390,  1390,  1390,  1410,  1340,  1400,  1390,  1390,  1360,  1350,  1400,   980, 
 1340,   900,  1410,  1340,  1380,  1360,  1340,   950,  1420,  1420,  1320,  1400,  1420,  1420,  1350,  1410, 
 1380,  1340,  1410,  1330,  1390,  1370,  1400,  1410,  1280,  1340,  1390,  1400,  1420,  1360,  1410,  1410, 
 1390,  1340,  1420,  1350,  1390,  1360,  1370,  1390,  1430,  1330,  1330,  1400,  1420,  1370,  1340,  1340, 
 1400,  1330,   960,  1430,   960,  1360,  1410,  1340,  1420,  1330,  1340,  1400,  1360,  1060,  1410,  1410, 
 1340,   960,  1420,  1350,  1350,  1380,  1410,  1340,  1340,  1430,  1380,  1330,  1130,  1420,   850,  1410, 
 1340,  1340,  1420,  1420,  1400,  1360,  1360,  1420,  1430,  1420,  1400,  1330,  1410,  1370,  1020,  1340, 
  960,   950,  1420,  1330,  1340,   960,  1400,   970,  1410,  1320,  1380,  1320,  1010,  1350,   850,  1410, 
  960,  1390,   950,  1410,   960,  1390,  1400,  1410,  1320,  1420,  1400,  1410,  1410,  1430,  1410,  1350, 
 1390,  1340,  1410,  1320,  1340,   960,  1410,  1340,  1320,  1420,  1400,  1330,  1410,  1360,   980,  1340, 
  970,  1320,   950,  1410,     0,  1380,  1400,  1320,     0,  1410,   960,  1390,  1400,  1350,  1410,  1400, 
    0,  1390,  1400,  1340,     0,     0,  1360,  1340,     0,     0,  1370,  1330,  1410,  1370,  1400,  1340, 
