 1280,  1490,  1480,  1380,  1250,  1360,  1350,  1490,  1490,  1390,  1320,  1490,  1400,  1510,  1480,  1360, 
 1330,  1300,  1400,  1280,  1500,  1360,  1360,  1470,  1390,  1340,  1480,  1410,  1420,  1510,  1480,  1340, 
 1430,  1480,  1480,  1470,  1500,  1490,  1500,  1490,  1480,  1500,  1480,  1490,  1490,  1500,  1490,  1490, 
 1430,  1470,  1390,  1470,  1490,  1490,  1490,  1480,  1490,  1490,  1380,  1490,  1490,  1510,  1350,  1480, 
 1430,  1480,  1490,  1490,  1500,  1360,  1430,  1500,  1490,  1390,  1420,  1480,  1400,  1510,  1430,  1490, 
 1480,  1480,  1400,  1490,  1500,  1360,  1500,  1500,  1380,  1450,  1490,  1500,  1510,  1520,  1480,  1480, 
 1480,  1490,  1400,  1480,  1360,  1330,  1350,  1490,  1490,  1490,  1500,  1390,  1500,  1380,  1360,  1480, 
 1420,  1480,  1490,  1500,  1480,  1500,  1490,  1500,  1500,  1340,  1390,  1490,  1390,  1250,  1470,  1480, 
 1480,  1480,  1400,  1490,  1490,  1480,  1510,  1500,  1380,  1480,  1500,  1500,  1510,  1510,  1480,  1410, 
 1460,  1190,  1450,  1480,  1470,  1480,  1490,  1360,  1480,  1480,  1320,  1490,  1490,  1490,  1470,  1480, 
 1430,  1470,  1460,  1470,  1490,  1490,  1350,  1480,  1490,  1470,  1400,  1490,  1340,  1500,  1460,  1460, 
 1460,  1470,  1460,  1480,  1480,  1360,  1350,  1490,  1400,  1470,  1460,  1490,  1490,  1510,  1460,  1340, 
 1480,  1470,  1460,  1480,  1370,  1190,  1480,  1490,  1460,  1490,  1480,  1410,  1520,  1510,  1270,  1490, 
 1460,  1470,  1460,  1380,  1260,  1490,  1490,  1350,  1480,  1480,  1380,  1500,  1400,  1510,  1420,  1480, 
 1440,  1480,  1400,  1480,  1480,  1360,  1420,  1510,  1450,  1460,  1460,  1490,  1490,  1510,  1480,  1490, 
