 1270,  1290,   930,  1300,  1440,  1430,  1280,  1260,  1290,  1280,  1220,  1460,  1210,  1440,  1300,  1160, 
 1290,  1290,  1300,  1280,  1500,  1440,  1280,  1280,  1270,  1280,  1440,  1440,  1210,  1440,  1330,  1160, 
 1290,  1290,  1340,  1300,  1490,  1430,  1280,  1270,  1330,  1300,  1480,  1500,  1470,  1430,  1350,  1350, 
 1290,  1290,  1300,  1290,  1480,  1410,  1260,  1280,  1300,  1280,  1440,  1460,  1480,  1440,  1290,  1350, 
 1290,  1330,  1310,  1300,  1490,     0,  1290,  1280,  1310,  1280,  1430,  1450,  1440,  1450,  1320,  1330, 
 1280,  1280,  1320,  1280,  1490,  1460,  1280,  1280,  1270,  1280,  1450,  1470,  1470,  1460,  1300,  1320, 
 1270,  1320,  1290,  1270,  1420,  1420,  1280,  1270,  1330,  1280,  1450,  1450,  1440,  1440,  1160,  1330, 
 1270,  1330,  1300,   930,  1490,  1430,  1280,  1280,  1310,  1310,  1460,  1470,  1440,  1440,  1300,  1340, 
 1280,  1310,  1300,  1290,  1490,  1410,  1280,  1280,  1270,  1290,  1460,  1470,  1460,  1440,  1300,  1300, 
 1300,  1300,  1310,  1290,  1480,  1440,  1280,  1280,  1310,  1300,  1220,  1490,  1460,  1430,  1380,  1350, 
 1280,  1310,  1300,  1320,  1480,  1440,  1280,  1270,  1300,  1280,  1440,  1470,  1450,  1450,  1320,  1320, 
 1300,  1330,  1310,  1300,  1490,  1410,  1280,  1270,  1290,  1280,  1430,  1470,  1450,  1450,  1320,  1320, 
 1280,  1280,  1300,  1300,  1430,  1430,  1290,  1280,  1300,  1300,  1460,  1460,  1490,  1460,  1310,  1360, 
 1290,  1330,  1300,  1320,  1440,  1440,  1290,  1280,  1300,  1280,  1430,  1500,  1440,  1440,  1340,  1360, 
 1290,  1320,  1300,  1270,  1480,  1440,  1280,  1280,  1300,  1300,  1420,  1460,  1480,  1450,  1340,  1360, 
 1290,  1320,  1300,  1300,  1500,  1440,  1280,  1280,  1320,  1280,  1460,  1460,  1490,  1450,  1330,  1320, 
 1290,  1320,  1310,  1310,  1490,     0,  1280,  1280,  1260,  1280,  1460,  1460,  1490,  1440,  1360,  1330, 
 1290,  1290,  1320,  1300,  1440,  1420,  1280,  1280,  1320,  1280,  1420,  1500,  1460,  1460,  1320,  1160, 
 1270,  1220,  1330,   930,  1490,  1440,  1280,  1280,  1300,  1280,  1420,  1480,  1470,  1480,  1310,  1310, 
 1270,  1330,  1300,  1290,  1460,     0,  1280,  1280,  1310,  1280,  1470,  1450,  1490,  1440,  1340,  1330, 
 1290,  1350,  1300,  1300,  1480,  1430,  1280,  1280,  1280,  1300,  1410,  1490,  1480,  1470,  1160,  1330, 
 1290,  1300,  1320,  1300,  1430,  1430,  1280,  1270,  1300,  1280,  1460,  1450,  1490,  1460,  1350,  1340, 
 1290,  1330,  1280,  1300,  1450,  1430,  1280,  1280,  1280,  1290,  1450,  1450,  1440,  1470,  1330,  1160, 
 1280,  1330,  1310,  1280,  1440,  1450,  1280,  1270,     0,  1280,  1440,  1440,  1450,  1440,  1320,  1320, 
 1330,  1320,  1300,  1280,  1440,  1440,  1280,  1280,  1300,  1290,  1470,  1470,  1450,  1430,  1340,  1320, 
 1290,  1320,  1290,  1300,  1490,  1450,  1270,  1280,  1270,  1280,  1410,  1460,  1450,  1440,  1320,  1160, 
 1220,  1320,  1280,  1280,  1440,  1430,  1300,  1250,  1290,  1300,  1440,  1450,  1440,  1450,  1320,  1320, 
 1300,  1320,  1300,  1280,  1510,  1440,  1280,  1280,  1290,  1270,  1440,  1510,  1450,  1460,  1310,  1340, 
