 1200,  1250,  1250,  1250,  1350,  1330,  1230,  1260,  1250,  1230,  1130,  1380,  1120,  1350,  1250,  1210, 
 1230,  1200,  1240,  1210,  1400,  1350,  1240,  1260,  1210,  1240,  1340,  1340,  1120,  1350,  1250,  1060, 
 1240,  1250,  1250,  1250,  1390,  1340,  1260,  1260,  1260,  1250,  1410,  1410,  1390,  1340,  1270,  1260, 
 1230,  1250,  1250,  1250,  1390,  1320,  1260,  1250,  1250,  1250,  1350,  1380,  1400,  1360,  1240,  1270, 
 1230,  1250,  1250,  1250,  1400,     0,  1250,  1260,  1260,  1240,  1350,  1360,  1350,  1360,  1230,  1260, 
 1260,  1250,  1250,  1250,  1390,  1360,  1260,  1260,  1220,  1250,  1360,  1390,  1380,  1370,  1250,  1260, 
 1250,  1240,  1240,  1250,  1340,  1340,  1230,  1260,  1260,  1250,  1360,  1360,  1340,  1340,  1060,  1250, 
 1230,  1250,  1250,  1250,  1400,  1340,  1260,  1260,  1250,  1250,  1380,  1390,  1350,  1350,  1250,  1260, 
 1250,  1250,  1250,  1250,  1400,  1310,  1260,  1260,  1210,  1260,  1380,  1380,  1370,  1350,  1250,  1210, 
 1240,  1210,  1250,  1240,  1390,  1340,  1250,  1240,  1250,  1250,  1130,  1410,  1380,  1330,  1290,  1270, 
 1240,  1250,  1250,  1250,  1380,  1350,  1230,  1260,  1250,  1250,  1350,  1390,  1360,  1360,  1250,  1250, 
 1240,  1250,  1240,  1250,  1400,  1320,  1230,  1250,  1230,  1250,  1340,  1390,  1360,  1360,  1250,  1220, 
 1250,  1250,  1240,  1250,  1340,  1340,  1250,  1260,  1250,  1250,  1370,  1370,  1400,  1380,  1250,  1270, 
 1240,  1250,  1240,  1250,  1340,  1350,  1250,  1230,  1250,  1250,  1340,  1410,  1350,  1350,  1260,  1270, 
 1240,  1250,  1250,  1250,  1380,  1340,  1240,  1260,  1250,  1250,  1330,  1380,  1380,  1360,  1260,  1270, 
 1250,  1250,  1250,  1250,  1410,  1350,  1260,  1260,  1260,  1250,  1370,  1370,  1410,  1360,  1250,  1250, 
 1240,  1240,  1250,  1250,  1400,     0,  1250,  1260,  1190,  1250,  1370,  1370,  1410,  1350,  1270,  1250, 
 1240,  1250,  1250,  1250,  1350,  1330,  1260,  1260,  1260,  1250,  1330,  1410,  1360,  1360,  1250,  1060, 
 1250,  1250,  1250,  1250,  1400,  1350,  1230,  1260,  1250,  1250,  1330,  1390,  1380,  1380,  1240,  1220, 
 1230,  1250,  1250,  1250,  1360,     0,  1250,  1260,  1250,  1250,  1390,  1360,  1400,  1340,  1260,  1250, 
 1250,  1270,  1250,  1250,  1380,  1330,  1240,  1260,  1250,  1250,  1310,  1410,  1400,  1370,  1060,  1250, 
