 1350,  1480,  1490,  1430,  1440,  1430,  1420,  1490,  1510,  1460,  1420,  1500,  1460,  1510,  1490,  1410, 
 1440,  1390,  1420,  1390,  1490,  1430,  1420,  1490,  1360,  1390,  1490,  1470,  1500,  1500,  1480,  1410, 
 1450,  1480,  1490,  1490,  1480,  1490,  1490,  1480,  1480,  1500,  1480,  1480,  1540,  1510,  1480,  1510, 
 1460,  1480,  1450,  1490,  1480,  1490,  1490,  1490,  1490,  1510,  1470,  1480,  1550,  1510,  1470,  1480, 
 1450,  1470,  1490,  1490,  1490,  1430,  1420,  1490,  1510,  1440,  1460,  1520,  1480,  1510,  1460,  1490, 
 1480,  1490,  1430,  1480,  1490,  1440,  1470,  1490,  1420,  1490,  1490,  1490,  1520,  1510,  1490,  1550, 
 1480,  1440,  1420,  1490,  1430,  1420,  1420,  1490,  1500,  1500,  1490,  1450,  1510,  1450,  1410,  1510, 
 1450,  1480,  1490,  1490,  1480,  1490,  1490,  1490,  1500,  1400,  1480,  1490,  1500,  1460,  1480,  1490, 
 1480,  1480,  1430,  1500,  1490,  1490,  1500,  1500,  1460,  1490,  1500,  1520,  1500,  1520,  1480,  1470, 
 1480,  1410,  1490,  1490,  1480,  1490,  1490,  1410,  1500,  1510,  1430,  1490,  1550,  1510,  1480,  1490, 
 1440,  1470,  1480,  1490,  1480,  1480,  1420,  1480,  1500,  1490,  1450,  1480,  1470,  1560,  1480,  1470, 
 1470,  1500,  1480,  1500,  1480,  1470,  1420,  1500,  1450,  1500,  1480,  1490,  1500,  1520,  1480,  1470, 
 1480,  1480,  1490,  1490,  1420,  1430,  1480,  1490,  1500,  1500,  1490,  1470,  1510,  1530,  1420,  1490, 
 1470,  1480,  1490,  1440,  1480,  1480,  1490,  1420,  1490,  1490,  1480,  1500,  1490,  1510,  1420,  1490, 
 1440,  1480,  1400,  1500,  1480,  1480,  1420,  1490,  1480,  1500,  1500,  1520,  1530,  1510,  1480,  1490, 
 1470,  1490,  1480,  1500,  1480,  1500,  1490,  1490,  1500,  1500,  1540,  1520,  1520,  1550,  1480,  1470, 
 1510,  1470,  1480,  1490,  1560,  1440,  1490,  1490,  1430,  1500,  1460,  1460,  1530,  1490,  1480,  1490, 
 1460,  1470,  1430,  1480,  1430,  1480,  1480,  1490,  1470,  1490,  1510,  1480,  1500,  1480,  1480,  1410, 
 1480,  1470,  1480,  1490,  1490,  1480,  1410,  1490,  1510,  1500,  1490,  1510,  1510,  1520,  1430,  1470, 
 1470,  1440,  1480,  1480,  1480,  1440,  1490,  1490,  1490,  1490,  1470,  1490,  1500,  1500,  1490,  1470, 
 1470,  1430,  1420,  1480,  1480,  1440,  1420,  1490,  1500,  1480,  1450,  1490,  1500,  1500,  1420,  1480, 
 1450,  1470,  1480,  1490,  1430,  1490,  1470,  1480,  1500,  1430,  1480,  1460,  1510,  1400,  1480,  1490, 
 1490,  1470,  1300,  1420,  1400,  1480,  1470,  1490,  1490,  1520,  1520,  1510,  1460,  1500,  1480,  1410, 
 1500,  1460,  1420,  1490,  1430,  1480,  1490,  1410,  1440,  1500,  1480,  1530,  1510,  1460,  1490,  1460, 
 1480,  1460,  1490,  1500,  1420,  1490,  1490,  1490,  1490,  1500,  1490,  1500,  1510,  1510,  1490,  1490, 
 1470,  1470,  1480,  1480,  1480,  1480,  1420,  1490,  1500,  1430,  1470,  1510,  1490,  1500,  1460,  1410, 
 1480,  1420,  1370,  1490,  1420,  1480,  1490,  1410,  1500,  1430,  1470,  1520,  1520,  1500,  1470,  1480, 
 1440,  1470,  1480,  1430,  1480,  1470,  1420,  1490,  1490,  1400,  1480,  1480,  1500,  1500,  1520,  1500, 
 1480,  1480,  1420,  1490,  1490,  1480,  1490,  1490,  1500,  1440,  1490,  1510,  1510,  1510,  1490,  1460, 
 1480,  1440,  1490,  1200,  1530,  1490,  1490,  1490,  1500,  1490,  1560,  1490,  1570,  1510,  1490,  1470, 
 1470,  1440,  1480,  1430,  1460,  1470,  1430,  1490,  1480,  1490,  1490,  1480,  1440,  1500,  1480,  1500, 
 1480,  1440,  1430,  1420,  1490,  1490,  1480,  1490,  1430,  1500,  1460,  1510,  1420,  1520,  1490,  1470, 
 1430,  1440,  1490,  1260,  1430,  1480,  1490,  1410,  1500,  1500,  1530,  1510,  1540,  1480,  1490,  1490, 
 1480,  1430,  1430,  1490,  1440,  1490,  1490,  1410,  1500,  1430,  1490,  1520,  1520,  1510,  1490,  1410, 
 1510,  1440,  1490,  1410,  1480,  1440,  1490,  1410,  1410,  1500,  1430,  1480,  1540,  1500,  1480,  1480, 
 1470,  1480,  1420,  1490,  1490,  1480,  1410,  1490,  1370,  1490,  1490,  1490,  1500,  1510,  1480,  1470, 
 1470,  1440,  1430,  1490,  1480,  1430,  1420,  1490,  1500,  1440,  1280,  1510,  1510,  1540,  1400,  1490, 
 1470,  1430,  1500,  1490,  1480,  1440,  1490,  1490,  1500,  1400,  1490,  1420,  1540,  1500,  1490,  1480, 
 1480,  1500,  1480,  1490,  1480,  1480,  1480,  1490,  1500,  1500,  1470,  1560,  1540,  1510,  1490,  1490, 
 1470,  1470,  1430,  1490,  1480,  1440,  1420,  1490,  1500,  1490,  1470,  1500,  1500,  1510,  1490,  1460, 
 1340,  1480,  1490,  1490,  1490,  1440,  1420,  1490,  1490,  1430,  1540,  1540,  1500,  1510,  1420,  1470, 
 1440,  1430,  1490,  1490,  1490,  1440,  1440,  1490,  1500,  1460,  1490,  1510,  1550,  1510,  1490,  1490, 
 1460,  1480,  1490,  1490,  1480,  1480,  1490,  1340,  1490,  1440,  1440,  1490,  1500,  1550,  1480,  1490, 
 1470,  1470,  1480,  1480,  1340,  1430,  1430,  1490,  1410,  1490,  1410,  1480,  1530,  1500,  1480,  1460, 
 1470,  1440,  1490,  1440,  1430,  1490,  1490,  1490,  1500,  1500,  1490,  1510,  1610,  1510,  1490,  1490, 
 1520,  1470,  1530,  1490,  1480,  1490,  1490,  1490,  1480,  1500,  1490,  1490,  1500,  1410,  1490,  1490, 
 1470,  1440,  1500,  1490,  1480,  1420,  1420,  1490,  1490,  1490,  1500,  1530,  1580,  1500,  1410,  1490, 
 1470,  1440,  1490,  1380,  1470,  1480,  1490,  1490,  1420,  1500,  1470,  1550,  1450,  1510,  1480,  1490, 
 1470,  1430,  1420,  1490,  1470,  1480,  1480,  1260,  1480,  1500,  1470,  1480,  1510,  1510,  1470,  1470, 
 1470,  1460,  1420,  1490,  1420,  1480,  1490,  1410,  1440,  1500,  1480,  1450,  1510,  1510,  1430,  1410, 
 1490,  1440,  1490,  1490,  1420,  1490,  1500,  1410,  1470,  1440,  1450,  1500,  1510,  1510,  1490,  1490, 
 1450,  1510,  1420,  1490,  1480,  1440,  1500,  1410,  1500,  1470,  1490,  1460,  1510,  1470,  1470,  1490, 
 1500,  1470,  1480,  1490,  1490,  1490,  1480,  1490,  1490,  1440,  1510,  1500,  1500,  1510,  1440,  1490, 
 1480,  1480,  1480,  1490,  1420,  1490,  1480,  1490,  1490,  1500,  1480,  1410,  1510,  1530,  1500,  1480, 
 1410,  1430,  1410,  1490,  1320,  1490,  1410,  1490,  1500,  1400,  1470,  1540,  1500,  1510,  1500,  1470, 
 1440,  1470,  1420,  1480,  1490,  1440,  1480,  1320,  1500,  1440,  1480,  1440,  1510,  1470,  1410,  1420, 
 1470,  1440,  1480,  1500,  1430,  1490,  1480,  1410,  1500,  1440,  1430,  1490,  1510,  1450,  1490,  1470, 
 1440,  1470,  1420,  1480,  1410,  1480,  1480,  1410,  1400,  1480,  1420,  1480,  1490,  1510,  1480,  1410, 
 1470,  1480,  1480,  1480,  1480,  1480,  1410,  1480,  1490,  1500,  1510,  1490,  1410,  1510,  1450,  1490, 
 1470,  1480,  1380,  1490,  1430,  1480,  1500,  1490,  1490,  1500,  1450,  1420,  1510,  1450,  1470,  1470, 
 1440,  1430,  1490,  1510,  1430,  1490,  1220,  1490,  1490,  1400,  1510,  1540,  1500,  1450,  1490,  1480, 
 1470,  1440,  1420,  1490,  1480,  1430,  1340,  1320,  1460,  1500,  1490,  1450,  1500,  1500,  1430,  1400, 
 1470,  1430,  1490,  1430,  1480,  1440,  1490,  1420,  1410,  1510,  1430,  1490,  1520,  1510,  1490,  1490, 
 1320,  1470,  1490,  1480,  1470,  1440,  1480,  1410,  1500,  1460,  1520,  1460,  1460,  1510,  1490,  1410, 
 1450,  1370,  1370,  1500,  1260,  1440,  1420,  1490,  1510,  1450,  1430,  1500,  1510,  1450,  1410,  1180, 
 1450,  1470,  1410,  1380,  1430,  1480,  1420,  1480,  1410,  1500,  1400,  1480,  1490,  1480,  1500,  1480, 
 1480,  1470,  1480,  1490,  1550,  1490,  1470,  1490,  1440,  1500,  1460,  1540,  1500,  1560,  1490,  1490, 
 1470,  1420,  1420,  1380,  1470,  1490,  1420,  1490,  1410,  1490,  1440,  1510,  1450,  1410,  1410,  1490, 
 1460,  1470,  1480,  1480,  1480,  1480,  1480,  1480,  1490,  1500,  1500,  1500,  1510,  1480,  1510,  1490, 
 1450,  1480,  1480,  1450,  1410,  1480,  1420,  1490,  1480,  1500,  1510,  1490,  1510,  1510,  1480,  1500, 
 1480,  1480,  1450,  1490,  1480,  1490,  1490,  1480,  1500,  1500,  1480,  1490,  1520,  1510,  1490,  1470, 
 1460,  1470,  1490,  1480,  1480,  1480,  1480,  1410,  1500,  1490,  1410,  1510,  1510,  1510,  1490,  1480, 
 1460,  1480,  1480,  1440,  1490,  1490,  1480,  1490,  1490,  1500,  1480,  1480,  1620,  1510,  1480,  1460, 
 1440,  1520,  1410,  1480,  1480,  1430,  1480,  1490,  1490,  1490,  1480,  1420,  1500,  1500,  1480,  1480, 
 1480,  1450,  1480,  1490,  1530,  1490,  1480,  1410,  1450,  1390,  1410,  1510,  1460,  1520,  1480,  1490, 
 1470,  1440,  1480,  1430,  1480,  1490,  1480,  1490,  1430,  1510,  1480,  1530,  1500,  1510,  1480,  1480, 
 1470,  1440,  1480,  1490,  1480,  1490,  1480,  1410,  1490,  1490,  1520,  1480,  1500,  1510,  1520,  1480, 
 1470,  1470,  1480,  1440,  1480,  1480,  1480,  1490,  1420,  1490,  1480,  1530,  1500,  1550,  1480,  1490, 
 1450,  1480,  1430,  1490,  1480,  1480,  1480,  1480,  1490,  1490,  1480,  1460,  1500,  1530,  1480,  1490, 
 1520,  1520,  1480,  1490,  1480,  1490,  1480,  1410,  1480,  1450,  1460,  1480,  1500,  1530,  1490,  1450, 
 1440,  1480,  1490,  1440,  1420,  1490,  1290,  1490,  1440,  1500,  1490,  1510,  1520,  1500,  1490,  1490, 
 1480,  1440,  1430,  1490,  1490,  1440,  1320,  1490,  1510,  1500,  1500,  1480,  1500,  1510,  1440,  1490, 
 1460,  1430,  1490,  1490,  1550,  1490,  1420,  1490,  1420,  1490,  1490,  1480,  1530,  1510,  1480,  1510, 
 1470,  1450,  1490,  1430,  1480,  1490,  1420,  1490,  1500,  1500,  1490,  1520,  1520,  1510,  1500,  1490, 
 1460,  1470,  1480,  1490,  1490,  1430,  1490,  1490,  1280,  1500,  1490,  1510,  1490,  1490,  1470,  1480, 
 1470,  1440,  1370,  1490,  1480,  1430,  1420,  1410,  1500,  1400,  1490,  1410,  1560,  1510,  1490,  1470, 
 1480,  1470,  1490,  1440,  1340,  1490,  1450,  1500,  1490,  1490,  1550,  1550,  1420,  1510,  1500,  1480, 
 1470,  1470,  1480,  1490,  1480,  1480,  1410,  1490,  1500,  1440,  1490,  1570,  1500,  1510,  1480,  1480, 
 1420,  1430,  1480,  1490,  1470,  1440,  1480,  1490,  1480,  1400,  1510,  1510,  1510,  1500,  1480,  1460, 
