 1270,  1420,  1430,  1390,  1210,  1380,  1380,  1440,  1440,  1380,  1370,  1420,  1410,  1440,  1430,  1380, 
 1380,  1270,  1400,  1330,  1430,  1250,  1380,  1430,  1260,  1380,  1420,  1280,  1410,  1440,  1420,  1370, 
 1380,  1410,  1420,  1420,  1420,  1420,  1430,  1430,  1420,  1430,  1410,  1410,  1440,  1430,  1420,  1420, 
 1390,  1410,  1390,  1430,  1420,  1430,  1430,  1430,  1430,  1430,  1370,  1410,  1440,  1440,  1370,  1430, 
 1380,  1410,  1420,  1420,  1420,  1400,  1370,  1430,  1430,  1360,  1380,  1410,  1410,  1440,  1260,  1420, 
 1420,  1420,  1410,  1420,  1430,  1390,  1430,  1440,  1380,  1430,  1420,  1420,  1440,  1440,  1420,  1420, 
 1420,  1380,  1410,  1420,  1370,  1220,  1370,  1430,  1430,  1430,  1410,  1370,  1440,  1400,  1370,  1420, 
 1280,  1420,  1430,  1430,  1430,  1430,  1430,  1440,  1440,  1380,  1380,  1420,  1410,  1300,  1420,  1420, 
 1410,  1410,  1390,  1430,  1420,  1420,  1430,  1430,  1250,  1410,  1410,  1410,  1430,  1440,  1420,  1380, 
 1420,  1310,  1430,  1430,  1430,  1430,  1440,  1380,  1430,  1430,  1370,  1420,  1440,  1440,  1430,  1420, 
 1260,  1410,  1420,  1420,  1420,  1420,  1380,  1430,  1430,  1420,  1380,  1410,  1290,  1430,  1420,  1420, 
 1410,  1410,  1420,  1420,  1430,  1380,  1380,  1430,  1360,  1420,  1410,  1410,  1440,  1440,  1420,  1380, 
 1420,  1420,  1430,  1420,  1380,  1190,  1430,  1440,  1430,  1430,  1410,  1380,  1440,  1440,  1250,  1420, 
 1410,  1410,  1420,  1390,  1260,  1420,  1430,  1380,  1430,  1430,  1370,  1410,  1400,  1440,  1370,  1420, 
 1380,  1410,  1390,  1430,  1430,  1390,  1380,  1430,  1420,  1420,  1410,  1410,  1440,  1440,  1420,  1420, 
 1410,  1410,  1420,  1420,  1430,  1430,  1430,  1430,  1430,  1430,  1420,  1280,  1440,  1440,  1420,  1380, 
 1410,  1400,  1420,  1430,  1420,  1390,  1430,  1440,  1250,  1430,  1270,  1240,  1440,  1410,  1420,  1420, 
 1380,  1410,  1400,  1420,  1360,  1420,  1430,  1430,  1410,  1430,  1400,  1410,  1440,  1400,  1420,  1380, 
 1420,  1420,  1420,  1420,  1430,  1430,  1390,  1430,  1430,  1430,  1380,  1410,  1440,  1440,  1380,  1260, 
 1420,  1390,  1420,  1430,  1430,  1380,  1430,  1440,  1430,  1430,  1410,  1410,  1450,  1440,  1420,  1380, 
 1410,  1390,  1400,  1420,  1430,  1370,  1380,  1430,  1430,  1410,  1370,  1410,  1440,  1440,  1380,  1420, 
 1380,  1410,  1430,  1430,  1370,  1420,  1430,  1440,  1430,  1370,  1410,  1270,  1440,  1290,  1430,  1420, 
 1420,  1410,  1260,  1380,  1240,  1420,  1430,  1430,  1430,  1430,  1410,  1270,  1280,  1440,  1420,  1380, 
 1410,  1380,  1400,  1430,  1360,  1430,  1430,  1380,  1380,  1420,  1400,  1400,  1430,  1300,  1420,  1260, 
 1420,  1390,  1420,  1430,  1370,  1420,  1430,  1430,  1410,  1430,  1410,  1410,  1440,  1440,  1420,  1420, 
 1410,  1410,  1420,  1430,  1430,  1430,  1370,  1430,  1430,  1370,  1410,  1410,  1300,  1440,  1250,  1380, 
 1420,  1390,  1290,  1420,  1370,  1430,  1430,  1400,  1430,  1370,  1410,  1410,  1440,  1440,  1250,  1420, 
 1380,  1420,  1420,  1390,  1430,  1420,  1380,  1430,  1430,  1370,  1400,  1410,  1440,  1440,  1420,  1420, 
 1420,  1410,  1410,  1420,  1420,  1420,  1430,  1430,  1430,  1370,  1410,  1410,  1440,  1440,  1420,  1250, 
 1410,  1390,  1420,  1080,  1370,  1430,  1430,  1430,  1430,  1430,  1400,  1410,  1430,  1440,  1420,  1290, 
 1420,  1390,  1430,  1390,  1430,  1430,  1380,  1430,  1420,  1410,  1420,  1410,  1400,  1440,  1430,  1420, 
 1410,  1390,  1410,  1390,  1420,  1430,  1430,  1430,  1380,  1430,  1370,  1410,  1270,  1440,  1420,  1380, 
 1260,  1390,  1430,   930,  1360,  1430,  1440,  1400,  1430,  1430,  1410,  1410,  1450,  1290,  1420,  1430, 
 1420,  1300,  1390,  1420,  1360,  1430,  1430,  1390,  1430,  1380,  1410,  1410,  1440,  1440,  1420,  1370, 
 1410,  1390,  1420,  1380,  1420,  1380,  1430,  1390,  1370,  1430,  1380,  1410,  1440,  1430,  1420,  1420, 
 1420,  1410,  1390,  1420,  1430,  1420,  1380,  1430,  1220,  1420,  1410,  1240,  1410,  1440,  1420,  1380, 
 1420,  1390,  1390,  1420,  1430,  1380,  1390,  1430,  1430,  1370,  1270,  1410,  1440,  1410,  1380,  1420, 
 1420,  1390,  1430,  1420,  1430,  1380,  1430,  1430,  1430,  1360,  1410,  1380,  1440,  1440,  1420,  1420, 
 1420,  1410,  1420,  1420,  1420,  1420,  1430,  1430,  1430,  1420,  1410,  1410,  1440,  1430,  1420,  1420, 
 1410,  1420,  1410,  1420,  1420,  1390,  1380,  1430,  1430,  1420,  1400,  1420,  1440,  1440,  1420,  1380, 
 1300,  1420,  1430,  1420,  1430,  1390,  1390,  1430,  1430,  1380,  1410,  1380,  1440,  1440,  1380,  1260, 
 1370,  1400,  1420,  1420,  1430,  1380,  1370,  1430,  1430,  1370,  1410,  1410,  1440,  1440,  1420,  1420, 
 1380,  1410,  1430,  1420,  1420,  1420,  1430,  1250,  1420,  1280,  1380,  1410,  1440,  1440,  1420,  1420, 
 1420,  1420,  1430,  1420,  1230,  1390,  1390,  1430,  1380,  1430,  1370,  1420,  1410,  1440,  1430,  1370, 
 1420,  1390,  1430,  1370,  1370,  1430,  1440,  1430,  1430,  1430,  1420,  1410,  1440,  1440,  1420,  1420, 
 1420,  1420,  1400,  1430,  1420,  1430,  1430,  1440,  1410,  1430,  1410,  1410,  1440,  1300,  1420,  1420, 
 1410,  1300,  1400,  1420,  1420,  1380,  1380,  1430,  1430,  1430,  1400,  1410,  1430,  1430,  1380,  1420, 
 1420,  1390,  1430,  1320,  1430,  1430,  1430,  1430,  1380,  1430,  1410,  1410,  1410,  1440,  1420,  1420, 
 1410,  1390,  1400,  1430,  1420,  1430,  1430,  1250,  1410,  1420,  1410,  1410,  1440,  1440,  1420,  1260, 
 1420,  1390,  1400,  1430,  1360,  1430,  1430,  1390,  1230,  1430,  1410,  1380,  1440,  1440,  1380,  1380, 
 1420,  1390,  1430,  1430,  1370,  1430,  1440,  1390,  1370,  1380,  1370,  1410,  1440,  1440,  1420,  1420, 
 1380,  1420,  1410,  1420,  1420,  1390,  1430,  1390,  1430,  1320,  1410,  1380,  1440,  1410,  1390,  1430, 
