 1460,  1450,  1310,  1370,  1490,  1470,  1310,  1320,  1350,  1350,  1300,  1530,  1380,  1500,  1390,  1200, 
 1480,  1480,  1400,  1350,  1570,  1490,  1300,  1300,  1360,  1340,  1480,  1480,  1400,  1500,  1410,  1200, 
 1460,  1460,  1430,  1380,  1560,  1480,  1360,  1330,  1410,  1380,  1590,  1580,  1520,  1470,  1440,  1420, 
 1450,  1450,  1370,  1360,  1550,  1450,  1370,  1310,  1370,  1390,  1480,  1530,  1570,  1500,  1340,  1420, 
 1480,  1470,  1400,  1370,  1530,  1280,  1360,  1340,  1370,  1370,  1480,  1490,  1480,  1510,  1370,  1400, 
 1430,  1320,  1420,  1320,  1550,  1510,  1320,  1300,  1350,  1440,  1490,  1550,  1530,  1520,  1360,  1390, 
 1500,  1570,  1410,  1380,  1480,  1480,  1310,  1300,  1450,  1400,  1520,  1520,  1490,  1480,  1400,  1390, 
 1410,  1480,  1360,  1310,  1550,  1490,  1340,  1340,  1380,  1410,  1520,  1540,  1480,  1480,  1370,  1450, 
 1430,  1400,  1360,  1360,  1560,  1450,  1320,  1320,  1370,  1370,  1520,  1530,  1510,  1490,  1410,  1360, 
 1410,  1410,  1370,  1350,  1550,  1500,  1340,  1300,  1400,  1370,  1330,  1580,  1510,  1470,  1520,  1420, 
 1460,  1490,  1360,  1400,  1530,  1500,  1300,  1300,  1400,  1400,  1510,  1550,  1510,  1520,  1370,  1420, 
 1490,  1460,  1380,  1370,  1550,  1450,  1310,  1300,  1380,  1420,  1480,  1540,  1490,  1510,  1410,  1370, 
 1450,  1400,  1360,  1370,  1480,  1480,  1390,  1320,  1430,  1380,  1510,  1510,  1570,  1550,  1370,  1440, 
 1430,  1470,  1330,  1430,  1480,  1480,  1370,  1350,  1380,  1400,  1470,  1590,  1500,  1490,  1410,  1430, 
 1500,  1510,  1350,  1300,  1540,  1480,  1340,  1350,  1390,  1430,  1460,  1530,  1520,  1510,  1400,  1440, 
 1470,  1510,  1350,  1420,  1580,  1490,  1340,  1350,  1400,  1410,  1530,  1530,  1550,  1500,  1410,  1370, 
 1520,  1460,  1370,  1390,  1580,  1310,  1350,  1330,  1370,  1410,  1540,  1490,  1570,  1480,  1440,  1390, 
 1440,  1440,  1410,  1380,  1490,  1470,  1350,  1360,  1420,  1390,  1470,  1580,  1510,  1510,  1390,  1200, 
