  930,  1410,  1420,  1360,  1030,  1410,  1360,  1430,  1480,  1430,  1370,  1420,  1420,  1420,  1420,  1370, 
 1360,  1040,  1360,  1160,  1420,  1070,  1360,  1430,  1360,     0,  1410,  1080,  1390,  1420,  1410,  1370, 
 1360,  1410,  1420,  1420,  1420,  1410,  1430,  1420,  1450,  1430,  1410,  1410,  1430,  1430,  1420,  1420, 
 1370,  1410,  1360,  1420,  1410,  1420,  1420,  1430,  1430,  1440,  1370,  1410,  1420,  1430,  1370,  1420, 
 1370,  1410,  1420,  1420,  1420,  1400,  1370,  1430,  1440,  1410,  1380,  1410,  1390,  1420,  1190,  1420, 
 1410,  1410,  1370,  1420,  1420,  1390,  1420,  1430,  1350,  1430,  1410,  1420,  1420,  1430,  1420,  1420, 
 1410,  1370,  1360,  1420,  1380,  1260,  1370,  1430,  1470,  1430,  1410,  1380,  1420,  1390,  1370,  1420, 
 1250,  1410,  1420,  1430,  1410,  1420,  1420,  1430,  1440,     0,  1370,  1420,  1390,  1250,  1420,  1420, 
 1410,  1410,  1360,  1430,  1410,  1420,  1430,  1430,  1390,  1420,  1410,  1420,  1420,  1430,  1420,  1360, 
 1410,  1230,  1430,  1420,  1420,  1410,  1430,  1370,  1470,  1440,  1370,  1410,  1420,  1420,  1420,  1420, 
 1200,  1410,  1420,  1420,  1410,  1420,  1370,  1430,  1440,  1440,  1380,  1420,  1220,  1420,  1420,  1420, 
 1410,  1410,  1420,  1430,  1420,  1390,  1370,  1430,  1370,  1430,  1410,  1410,  1420,  1420,  1410,  1370, 
 1410,  1410,  1430,  1420,  1390,  1280,  1430,  1420,  1460,  1430,  1420,  1380,  1420,  1430,  1230,  1430, 
 1410,  1410,  1420,  1360,  1290,  1410,  1420,  1360,  1440,  1430,  1380,  1410,  1400,  1420,  1370,  1420, 
 1370,  1410,  1370,  1430,  1420,  1390,  1380,  1430,  1440,  1430,  1410,  1410,  1420,  1430,  1420,  1420, 
 1410,  1410,  1420,  1420,  1420,  1410,  1430,  1420,  1440,  1440,  1420,  1310,  1430,  1420,  1420,  1370, 
 1410,  1370,  1430,  1430,  1420,  1410,  1420,  1430,  1420,  1440,  1270,  1260,  1420,  1390,  1420,  1430, 
 1360,  1410,  1350,  1420,  1380,  1420,  1420,  1420,  1450,  1440,  1410,  1410,  1430,  1400,  1420,  1370, 
 1410,  1410,  1420,  1420,  1410,  1410,  1370,  1420,  1440,  1430,  1370,  1410,  1420,  1430,  1370,  1200, 
 1410,  1370,  1420,  1420,  1410,  1410,  1420,  1420,  1430,  1430,  1410,  1410,  1430,  1420,  1420,  1360, 
 1410,  1370,  1360,  1420,  1410,  1380,  1370,  1420,  1460,  1430,  1380,  1410,  1420,  1430,  1360,  1420, 
 1370,  1410,  1420,  1420,  1390,  1410,  1430,  1430,  1470,  1440,  1410,  1280,  1420,  1270,  1420,  1420, 
 1410,  1400,  1140,  1350,  1320,  1410,  1430,  1430,  1430,  1430,  1410,  1280,  1210,  1420,  1420,  1360, 
 1410,  1360,  1350,  1420,  1380,  1420,  1430,  1370,     0,  1430,  1410,  1410,  1420,  1220,  1420,  1180, 
 1410,  1370,  1430,  1420,  1410,  1420,  1430,  1420,  1420,  1440,  1410,  1410,  1430,  1430,  1420,  1420, 
 1400,  1410,  1410,  1420,  1420,  1410,  1360,  1420,  1430,  1420,  1410,  1410,  1240,  1420,  1240,  1360, 
 1410,  1370,  1160,  1420,  1390,  1420,  1420,  1360,  1430,  1410,  1410,  1400,  1420,  1420,  1210,  1420, 
 1360,  1410,  1410,  1350,  1410,  1410,  1370,  1420,  1440,  1430,  1410,  1410,  1420,  1420,  1410,  1410, 
 1410,  1410,  1370,  1420,  1410,  1410,  1430,  1430,  1440,  1410,  1410,  1420,  1420,  1420,  1420,  1190, 
 1410,  1370,  1430,  1220,  1380,  1420,  1430,  1420,  1430,  1430,  1410,  1420,  1420,  1420,  1410,  1160, 
 1410,  1370,  1420,  1360,  1410,  1410,  1380,  1420,  1420,  1420,  1410,  1410,  1400,  1420,  1430,  1420, 
 1410,  1370,  1360,  1360,  1410,  1420,  1420,  1420,  1400,  1430,  1380,  1410,  1250,  1430,  1420,  1360, 
 1190,  1370,  1420,  1180,  1380,  1420,  1430,  1370,  1440,  1440,  1410,  1410,  1430,  1250,  1420,  1420, 
 1410,  1240,  1360,  1420,  1390,  1410,  1430,  1360,  1460,  1430,  1410,  1410,  1420,  1420,  1420,  1360, 
 1410,  1370,  1420,  1350,  1410,  1390,  1430,  1370,  1370,  1430,  1380,  1410,  1420,  1420,  1420,  1420, 
 1410,  1410,  1370,  1420,  1410,  1420,  1360,  1430,  1360,  1430,  1410,  1250,  1400,  1430,  1420,  1360, 
 1410,  1360,  1360,  1420,  1410,  1390,  1370,  1420,  1450,  1430,  1330,  1410,  1420,  1390,  1360,  1420, 
 1410,  1380,  1420,  1420,  1410,  1390,  1430,  1430,  1450,     0,  1410,  1390,  1420,  1420,  1420,  1420, 
