 1360,  1500,  1480,  1450,  1400,  1460,  1440,  1490,  1490,  1450,  1440,  1480,  1460,  1500,  1480,  1470, 
 1410,  1360,  1440,  1360,  1490,  1470,  1430,  1490,  1340,  1430,  1470,  1360,  1460,  1500,  1470,  1450, 
 1430,  1490,  1470,  1480,  1490,  1480,  1490,  1480,  1460,  1480,  1450,  1510,  1500,  1500,  1470,  1470, 
 1410,  1480,  1430,  1480,  1480,  1490,  1480,  1490,  1480,  1490,  1430,  1470,  1500,  1500,  1480,  1470, 
 1470,  1480,  1490,  1470,  1490,  1420,  1430,  1490,  1490,  1430,  1470,  1470,  1460,  1500,  1340,  1470, 
 1480,  1490,  1440,  1470,  1480,  1460,  1470,  1490,  1420,  1480,  1470,  1470,  1490,  1500,  1470,  1470, 
 1490,  1440,  1450,  1480,  1470,  1470,  1540,  1490,  1490,  1490,  1470,  1480,  1500,  1490,  1470,  1480, 
 1460,  1490,  1490,  1480,  1490,  1490,  1480,  1490,  1490,  1440,  1460,  1470,  1490,  1440,  1470,  1480, 
 1480,  1500,  1450,  1480,  1480,  1480,  1470,  1480,  1360,  1470,  1470,  1470,  1490,  1490,  1470,  1460, 
 1480,  1470,  1470,  1480,  1480,  1480,  1480,  1430,  1480,  1490,  1430,  1470,  1520,  1510,  1470,  1480, 
 1420,  1580,  1480,  1470,  1480,  1490,  1590,  1490,  1480,  1480,  1490,  1460,  1340,  1500,  1470,  1470, 
 1480,  1480,  1470,  1470,  1490,  1460,  1430,  1490,  1440,  1480,  1460,  1470,  1500,  1500,  1470,  1470, 
 1480,  1490,  1470,  1470,  1420,  1460,  1480,  1480,  1480,  1490,  1470,  1430,  1500,  1500,  1440,  1470, 
 1470,  1490,  1470,  1430,  1410,  1490,  1480,  1440,  1480,  1490,  1440,  1470,  1460,  1500,  1470,  1480, 
 1420,  1490,  1440,  1480,  1480,  1460,  1460,  1490,  1460,  1480,  1490,  1460,  1500,  1500,  1470,  1470, 
 1480,  1510,  1460,  1470,  1490,  1490,  1470,  1480,  1480,  1480,  1470,  1430,  1500,  1500,  1470,  1470, 
 1470,  1430,  1470,  1480,  1470,  1410,  1480,  1510,  1350,  1480,  1410,  1410,  1500,  1450,  1470,  1500, 
 1500,  1500,  1440,  1470,  1440,  1480,  1480,  1480,  1460,  1480,  1450,  1480,  1500,  1460,  1470,  1470, 
 1480,  1490,  1480,  1480,  1490,  1490,  1460,  1490,  1470,  1490,  1440,  1470,  1500,  1540,  1450,  1420, 
 1480,  1510,  1470,  1470,  1490,  1410,  1470,  1490,  1470,  1480,  1460,  1470,  1500,  1500,  1470,  1460, 
 1480,  1480,  1450,  1470,  1480,  1460,  1460,  1480,  1480,  1460,  1440,  1510,  1500,  1500,  1460,  1470, 
 1430,  1490,  1480,  1480,  1470,  1490,  1480,  1500,  1480,  1440,  1470,  1420,  1500,  1370,  1470,  1480, 
 1480,  1540,  1280,  1420,  1440,  1480,  1490,  1480,  1470,  1480,  1460,  1410,  1490,  1500,  1470,  1470, 
 1480,  1420,  1440,  1480,  1450,  1490,  1480,  1420,  1420,  1480,  1460,  1460,  1570,  1490,  1470,  1390, 
 1480,  1590,  1480,  1480,  1420,  1490,  1480,  1590,  1460,  1490,  1450,  1460,  1490,  1500,  1470,  1480, 
 1470,  1480,  1460,  1470,  1480,  1490,  1410,  1480,  1470,  1430,  1450,  1470,  1390,  1500,  1410,  1470, 
 1480,  1480,  1380,  1470,  1420,  1490,  1480,  1430,  1480,  1430,  1460,  1470,  1510,  1500,  1420,  1470, 
 1420,  1480,  1470,  1450,  1480,  1480,  1430,  1490,  1480,  1420,  1450,  1470,  1490,  1500,  1470,  1470, 
 1480,  1480,  1420,  1480,  1480,  1480,  1480,  1490,  1480,  1420,  1460,  1470,  1490,  1500,  1460,  1420, 
 1470,  1470,  1480,  1290,  1430,  1490,  1470,  1480,  1470,  1480,  1460,  1470,  1500,  1490,  1480,  1360, 
 1480,  1530,  1480,  1610,  1480,  1490,  1430,  1490,  1470,  1470,  1460,  1460,  1540,  1500,  1470,  1480, 
 1480,  1590,  1420,  1430,  1480,  1480,  1480,  1480,  1410,  1480,  1430,  1470,  1340,  1500,  1470,  1460, 
 1360,  1420,  1470,  1210,  1420,  1490,  1480,  1440,  1470,  1480,  1470,  1470,  1500,  1420,  1470,  1470, 
 1480,  1360,  1450,  1470,  1420,  1490,  1470,  1510,  1480,  1430,  1460,  1460,  1490,  1500,  1500,  1470, 
 1470,  1430,  1480,  1430,  1490,  1470,  1490,  1440,  1420,  1490,  1460,  1470,  1510,  1500,  1480,  1480, 
 1470,  1480,  1440,  1480,  1560,  1480,  1450,  1490,  1320,  1480,  1460,  1410,  1430,  1500,  1470,  1460, 
 1480,  1470,  1440,  1480,  1480,  1460,  1440,  1490,  1480,  1420,  1430,  1470,  1510,  1440,  1450,  1480, 
 1470,  1420,  1480,  1470,  1480,  1460,  1480,  1480,  1480,  1430,  1470,  1440,  1490,  1500,  1470,  1470, 
