vcore,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,   33,   34,   35,   36,   37,   38,   39,   40,   41,   42,   43,   44,
 1800,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  122,
 1790,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  137,
 1780,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  148,
 1770,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  131,
 1760,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,  160,
 1750,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,  173,
 1740,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   21,  197,
 1730,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   11,   46,  264,
 1720,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   17,   59,  272,
 1710,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   33,  138,  320,
 1700,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10,   50,  190,  331,
 1690,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   27,   85,  303,  385,
 1680,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   74,  180,  292,  454,
 1670,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   29,  117,  262,  406,  519,
 1660,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   13,   62,  239,  337,  441,  586,
 1650,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   29,  115,  290,  391,  538,  641,
 1640,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10,   58,  200,  411,  460,  584,  650,
 1630,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   21,  110,  269,  413,  541,  651,  717,
 1620,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    1,    0,    0,    0,    0,    1,    0,    1,    0,    7,   47,  211,  396,  528,  539,  665,  786,
 1610,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    1,    0,    0,    0,    0,    1,    1,   25,  124,  355,  455,  565,  611,  724,  878,
 1600,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    1,    0,    0,    0,    9,   73,  221,  437,  535,  660,  647,  801,  961,
 1590,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    1,    0,    0,    0,    1,    1,    3,    1,    2,   25,  128,  332,  537,  545,  645,  749,  872,  981,
 1580,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    1,    0,    0,    1,    1,    1,    0,    0,    1,    2,    0,    2,    2,    2,    0,   14,   60,  291,  415,  565,  589,  718,  818,  918,  991,
 1570,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    1,    1,    0,    1,    2,    2,    1,    0,    4,    1,    7,    5,    6,    2,   35,  111,  403,  516,  616,  672,  783,  906,  976,  973,
 1560,    0,    0,    0,    0,    0,    1,    1,    0,    3,    1,    2,    3,    1,    4,    4,    6,    3,    1,    4,    7,    5,    7,    5,   12,   17,   76,  269,  517,  575,  655,  701,  866,  922,  951,  984,
 1550,    0,    0,    2,    1,    2,    1,    3,    2,    4,    3,    7,    3,    7,    6,    2,    7,    6,    5,   11,    8,    8,   16,    9,   15,   36,  150,  382,  572,  610,  727,  780,  932,  932,  947, 1009,
 1540,    1,    0,    1,    2,    4,    3,    6,    6,    6,    5,    8,    6,    8,   11,    9,   15,    6,   11,    9,   18,   16,   18,   18,   28,   63,  307,  504,  631,  637,  747,  826,  927,  908,  910,  984,
 1530,    4,    2,    6,    6,    6,    2,    5,    4,   11,    8,   12,   11,   11,    8,   15,   17,   14,   23,   19,   19,   24,   23,   20,   59,  129,  470,  571,  650,  669,  798,  859,  889,  894,  942,  987,
 1520,    1,    2,    6,    1,    6,   10,    7,    6,    5,   11,   16,   15,   17,   12,   13,   23,   17,   29,   30,   38,   29,   31,   40,   96,  258,  552,  605,  722,  707,  835,  847,  884,  891,  927,  980,
 1510,    8,    9,    7,    8,   10,   12,   20,   14,   14,   27,   11,   23,   20,   30,   21,   34,   26,   39,   34,   48,   42,   51,   65,  162,  448,  616,  616,  720,  781,  812,  819,  860,  896,  930,  963,
 1500,   10,   10,    8,   17,    7,   20,   15,   27,   26,   23,   21,   38,   20,   40,   30,   50,   52,   54,   51,   77,   46,   77,  101,  357,  511,  640,  632,  746,  754,  835,  843,  849,  895,  868,  898,
 1490,   17,   16,   19,   19,   16,   30,   22,   26,   29,   50,   29,   46,   47,   64,   48,   69,   59,   82,   72,   91,   71,  119,  162,  484,  549,  644,  631,  725,  775,  828,  812,  880,  850,  871,  880,
 1480,   26,   16,   23,   38,   27,   31,   28,   57,   33,   55,   49,   52,   70,   76,   59,  108,   79,  107,   67,  118,   84,  153,  356,  593,  580,  640,  710,  764,  800,  838,  866,  879,  862,  927,  916,
 1470,   38,   29,   25,   49,   37,   72,   33,   70,   36,   93,   56,   81,   64,  120,   79,  104,   85,  136,   88,  120,  101,  219,  483,  586,  576,  695,  705,  791,  818,  878,  887,  939,  981,  931,  896,
 1460,   41,   56,   31,   60,   42,   74,   61,  113,   67,  103,   78,  128,   85,  123,   98,  148,   91,  146,   96,  179,  142,  375,  512,  603,  591,  686,  779,  857,  874,  890,  875,  904,  930,  952,  943,
 1450,   48,   67,   51,   83,   61,  125,   60,  123,   73,  134,   87,  144,   79,  162,  108,  149,  115,  174,  117,  173,  225,  511,  553,  626,  677,  787,  864,  859,  868,  909,  867,  894,  921,  929,  967,
 1440,   71,   98,   60,  114,   84,  119,   86,  159,   94,  145,   99,  155,  126,  149,  121,  194,  118,  193,  132,  236,  388,  555,  601,  726,  753,  836,  873,  871,  877,  897,  916,  925,  955,  962,  969,
 1430,  120,  112,   96,  133,  104,  129,  115,  144,   96,  180,  129,  188,  136,  212,  154,  191,  148,  219,  169,  318,  519,  610,  654,  754,  832,  894,  893,  922,  936,  952,  920,  941,  984,  976,  953,
 1420,  135,  114,  101,  161,  113,  172,  116,  192,  133,  200,  146,  194,  168,  216,  190,  206,  200,  242,  231,  499,  579,  705,  782,  854,  884,  942,  963,  906,  900,  953,  947,  953,  978,  969,  980,
 1410,  147,  145,  134,  168,  162,  190,  166,  190,  179,  205,  195,  228,  222,  278,  228,  285,  229,  339,  345,  622,  703,  799,  880,  927,  934,  901,  923,  976,  981, 1003,  986, 1003, 1047, 1022, 1033,
 1400,  176,  171,  135,  213,  171,  204,  186,  282,  218,  248,  229,  281,  270,  298,  284,  326,  299,  367,  530,  711,  768,  857,  914,  931,  970,  976,  995, 1012, 1002, 1026, 1049, 1011, 1025, 1046, 1046,
