 ,10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 
1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,
1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,
1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,
1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,
1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,
1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,
1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,
1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,
1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,
1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,6,
1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,5,6,
1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,6,6,
1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,2,4,5,6,6,
1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,2,3,4,6,6,6,
1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,2,3,3,5,6,6,6,
1650,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,2,2,4,6,6,6,6,
1640,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,2,1,0,2,2,2,3,4,6,6,6,6,6,
1630,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,2,2,0,2,1,2,2,4,6,6,6,6,6,
1620,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,2,0,1,1,1,2,1,0,0,1,1,2,6,6,6,6,6,6,
1610,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,2,1,1,1,0,1,2,2,2,2,4,6,6,6,6,6,6,
1600,0,1,0,1,1,0,1,0,1,1,1,1,0,2,2,1,2,0,0,1,1,2,1,1,1,2,3,3,6,6,6,6,6,6,6,
1590,0,0,1,0,1,0,2,1,1,0,0,2,2,2,0,2,1,2,2,1,2,1,1,2,2,3,3,4,6,6,6,6,6,6,6,
1580,1,0,0,1,1,1,1,2,0,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,3,4,6,6,6,6,6,6,6,6,
1570,1,1,0,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,3,3,3,2,3,4,6,6,6,6,6,6,6,6,
1560,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,6,6,6,6,6,6,6,6,6,
1550,0,2,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,4,5,6,6,6,6,6,6,6,6,6,
1540,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,3,3,4,4,4,4,4,3,3,4,6,6,6,6,6,6,6,6,6,6,
1530,1,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,4,3,4,4,3,4,4,4,5,6,6,6,6,6,6,6,6,6,6,
1520,2,2,2,2,2,2,2,3,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,6,6,6,6,6,6,6,6,6,6,6,
1510,2,2,2,2,3,3,4,4,4,4,3,3,4,4,3,3,3,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,
1500,2,3,3,3,4,3,3,3,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,
1490,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,
1480,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,
1470,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,
1460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
1450,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
1440,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
1430,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
1420,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
1410,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
1400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,
