vcore,   10,   11,   12,   13,   14,   15,   16,   17,   18,   19,   20,   21,   22,   23,   24,   25,   26,   27,   28,   29,   30,   31,   32,   33,   34,   35,   36,   37,   38,   39,   40,   41,   42,   43,   44,
 1800,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    5,  150,
 1790,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   14,  168,
 1780,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   16,  197,
 1770,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   46,  200,
 1760,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   60,  232,
 1750,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   17,  103,  252,
 1740,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   30,  134,  270,
 1730,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   17,   71,  156,  324,
 1720,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   43,   83,  172,  347,
 1710,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   66,  130,  214,  418,
 1700,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   16,  109,  110,  240,  457,
 1690,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   32,  125,  142,  368,  546,
 1680,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   22,   48,  186,  193,  361,  614,
 1670,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   40,   81,  189,  262,  489,  668,
 1660,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    5,   71,  135,  257,  350,  535,  729,
 1650,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   14,  111,  157,  275,  422,  656,  814,
 1640,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   34,  155,  200,  401,  506,  690,  868,
 1630,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20,   61,  205,  228,  388,  574,  758,  914,
 1620,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   49,   91,  214,  303,  512,  586,  814,  976,
 1610,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   79,  152,  275,  401,  568,  689,  897,  993,
 1600,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   17,  164,  179,  329,  497,  692,  783,  934, 1014,
 1590,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    4,   35,  172,  215,  409,  524,  668,  876,  953, 1035,
 1580,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   19,   77,  237,  266,  471,  582,  788,  925,  964, 1037,
 1570,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   40,  114,  274,  371,  571,  669,  869,  976, 1011, 1025,
 1560,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8,   78,  181,  322,  429,  615,  734,  944,  989, 1023, 1029,
 1550,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   16,  176,  230,  375,  505,  735,  831,  997, 1027, 1007, 1046,
 1540,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   36,  215,  282,  493,  569,  764,  916,  992, 1017, 1005, 1025,
 1530,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   20,   98,  274,  351,  567,  625,  869,  965, 1000, 1033, 1035, 1030,
 1520,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   46,  140,  318,  444,  662,  697,  922,  974, 1024, 1037, 1033, 1033,
 1510,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    6,  108,  221,  393,  513,  681,  818,  940,  986, 1003, 1025, 1053, 1048,
 1500,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   30,  199,  293,  481,  566,  793,  887,  984, 1036, 1005, 1021,  993, 1021,
 1490,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    5,   73,  264,  352,  574,  614,  823,  960, 1009, 1022, 1003,  995,  997,  981,
 1480,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   13,  131,  322,  444,  614,  740,  941, 1003, 1025, 1041, 1015, 1020, 1014, 1012,
 1470,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,   53,  211,  401,  501,  690,  792,  953, 1007, 1008, 1012,  999, 1045, 1008,  996,
 1460,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    1,    1,    0,    1,    1,    0,    0,   12,  124,  293,  469,  541,  715,  856,  967, 1000, 1020, 1044, 1025,  994,  998, 1013,
 1450,    0,    0,    0,    0,    0,    0,    1,    0,    1,    1,    0,    0,    0,    0,    1,    0,    3,    1,    0,    1,   37,  248,  374,  518,  609,  765,  873,  898,  968, 1008,  975,  964,  980,  929,  939,
 1440,    0,    0,    0,    0,    1,    0,    1,    0,    1,    0,    1,    0,    1,    0,    0,    2,    1,    0,    2,   15,   81,  315,  458,  602,  636,  794,  840,  939,  919,  931,  889,  889,  888,  872,  883,
 1430,    0,    0,    0,    0,    0,    0,    1,    1,    1,    1,    0,    0,    0,    1,    2,    1,    2,    1,    1,   34,  187,  392,  459,  590,  664,  864,  827,  887,  876,  866,  854,  826,  863,  850,  886,
 1420,    1,    0,    1,    0,    0,    0,    0,    1,    1,    0,    1,    1,    1,    1,    0,    0,    2,    1,    2,  115,  286,  443,  526,  651,  704,  820,  860,  863,  806,  848,  842,  848,  874,  873,  889,
 1410,    1,    0,    0,    0,    0,    1,    0,    0,    0,    1,    2,    1,    2,    0,    2,    0,    0,    1,   16,  204,  385,  489,  540,  688,  736,  815,  781,  839,  847,  850,  889,  919,  923,  891,  900,
 1400,    0,    1,    0,    0,    0,    1,    1,    1,    1,    1,    0,    3,    0,    2,    0,    5,    3,    1,   54,  330,  458,  511,  573,  701,  729,  818,  838,  884,  866,  919,  918,  916,  904,  946,  952,
